,DATE,LATITUDE,LONGITUDE,ELEVATION,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
0,2020-01-01,33.69098517368422,-111.62838991052632,1051.113157894737,39.207894736842114,22.68421052631579,1076.9000000000003,20.157894736842106,4563.068421052631,14.052631578947368,884.5210526315792,15.552631578947368,114.07894736842105,20.157894736842106,108.73684210526314,20.157894736842106,113.73157894736842,871.0000000000006,52.75263157894737,27.589473684210528,0.003947368421052632,947.6157894736848,526.3157894736842
1,2020-01-02,33.69098517368422,-111.62838991052632,1051.113157894737,42.089473684210525,22.526315789473685,1079.3763157894734,20.0,4558.784210526314,13.631578947368421,879.9315789473686,19.973684210526315,113.99210526315791,20.0,110.17105263157897,19.973684210526315,117.02631578947368,536.8184210526315,53.681578947368415,29.6921052631579,2.6397368421052634,947.6131578947375,7763.1578947368425
2,2020-01-03,33.69098517368422,-111.62838991052632,1051.113157894737,41.068421052631585,22.605263157894736,1074.7657894736842,20.07894736842105,4565.37894736842,14.078947368421053,888.278947368421,20.07894736842105,114.16052631578948,20.0,109.03421052631582,20.026315789473685,114.2315789473684,870.5947368421058,55.349999999999994,28.32894736842105,0.0007894736842105263,947.5842105263165,0.0
3,2020-01-04,33.69098517368422,-111.62838991052632,1051.113157894737,43.41842105263157,22.44736842105263,1076.557894736842,19.92105263157895,4569.178947368418,14.026315789473685,866.9263157894738,19.92105263157895,114.25,19.92105263157895,108.33684210526319,19.81578947368421,139.47894736842107,922.3078947368426,61.45526315789474,29.310526315789474,0.0,973.844736842106,0.0
4,2020-01-05,33.69098517368422,-111.62838991052632,1051.113157894737,45.64736842105264,22.55263157894737,1077.7131578947367,20.026315789473685,4568.265789473683,13.868421052631579,866.0421052631576,19.973684210526315,114.27368421052631,20.0,108.52894736842102,19.92105263157895,114.02105263157893,819.4736842105268,63.73947368421052,30.6578947368421,0.0,973.8263157894743,0.0
5,2020-01-06,33.69098517368422,-111.62838991052632,1051.113157894737,46.160526315789475,22.44736842105263,1076.1210526315788,19.92105263157895,4568.2,13.973684210526315,866.1973684210526,19.86842105263158,114.16842105263159,19.92105263157895,110.03157894736844,19.86842105263158,115.45526315789475,742.0394736842109,63.54210526315789,31.06578947368421,0.0,999.9000000000007,0.0
6,2020-01-07,33.69098517368422,-111.62838991052632,1051.113157894737,46.039473684210535,22.57894736842105,1070.9421052631576,20.05263157894737,4568.249999999999,14.026315789473685,891.9026315789476,20.026315789473685,114.10526315789474,20.05263157894737,109.89999999999999,20.0,115.20526315789475,767.6657894736845,62.61842105263157,30.947368421052637,0.0,973.7736842105269,0.0
7,2020-01-08,33.69098517368422,-111.62838991052632,1051.113157894737,46.055263157894736,22.55263157894737,1072.7,20.026315789473685,4562.41052631579,14.052631578947368,884.5894736842106,20.0,114.21842105263158,20.0,110.1236842105263,19.94736842105263,117.35000000000001,589.4289473684211,62.347368421052636,31.839473684210528,0.0,973.7736842105269,0.0
8,2020-01-09,33.69098517368422,-111.62838991052632,1051.113157894737,45.192105263157885,22.526315789473685,1075.0184210526315,20.0,4559.389473684209,14.026315789473685,880.9763157894737,19.842105263157894,114.22105263157894,20.0,110.37105263157893,20.0,117.53684210526315,433.9421052631579,59.10263157894736,32.765789473684215,2.631315789473684,973.7421052631586,368.42105263157896
9,2020-01-10,33.69098517368422,-111.62838991052632,1051.113157894737,41.97894736842105,22.605263157894736,1077.8210526315788,20.07894736842105,4561.8499999999985,12.552631578947368,883.9236842105265,20.0,113.63684210526316,20.05263157894737,110.51315789473686,20.026315789473685,117.48157894736842,484.7026315789473,54.68947368421052,30.300000000000008,10.558684210526314,947.46052631579,21078.947368421053
