,DATE,LATITUDE,LONGITUDE,ELEVATION,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
16,2020-01-17,37.4714959921875,-77.737736059375,158.18390625000006,36.54375,23.421875,1731.573437499999,19.4375,5657.393750000003,11.46875,384.4828125000001,17.921875,195.60468749999995,18.96875,71.0234375,22.171875,78.221875,238.69531249999997,50.05468750000002,30.059375000000006,0.00015625,999.900000000001,15.625
17,2020-01-18,37.4714959921875,-77.737736059375,158.18390625000006,33.95312499999999,23.578125,1737.0218749999995,19.421875,5656.715625000003,11.03125,429.15312500000005,18.0625,195.23437499999997,19.171875,66.72968750000003,22.265625,73.82500000000002,493.9171875000003,42.423437500000006,27.675000000000008,14.0840625,999.900000000001,7156.25
18,2020-01-19,37.4714959921875,-77.737736059375,158.18390625000006,44.009375,23.578125,1902.6234374999992,19.078125,5646.548437500002,10.921875,570.7687500000003,17.953125,195.21406249999995,19.015625,71.42656250000003,22.265625,78.9734375,238.84687499999998,50.746875,31.325,11.001406249999997,999.900000000001,16343.75
19,2020-01-20,37.4714959921875,-77.737736059375,158.18390625000006,29.4421875,23.515625,1885.1249999999995,19.015625,5652.5562500000015,11.609375,439.2406250000002,17.890625,195.54843749999995,18.96875,70.82031249999999,22.234375,76.99218749999999,236.02968749999997,39.2546875,23.7328125,12.50046875,999.900000000001,140.625
20,2020-01-21,37.484006563492066,-77.66955202857142,150.68047619047624,27.73809523809523,23.714285714285715,1755.7984126984118,19.428571428571427,5586.571428571429,11.698412698412698,419.80793650793663,18.063492063492063,198.52857142857138,19.22222222222222,69.95873015873016,22.396825396825395,75.66190476190475,408.53015873015886,35.523809523809526,21.61111111111111,4.761428571428571,999.900000000001,47.61904761904762
21,2020-01-22,37.484006563492066,-77.66955202857142,150.68047619047624,30.104761904761915,23.50793650793651,1759.1222222222211,19.349206349206348,5586.795238095239,11.476190476190476,419.9634920634922,17.77777777777778,198.5492063492063,19.015873015873016,67.42698412698412,22.238095238095237,87.85873015873015,890.874603174604,41.51269841269843,21.006349206349203,0.0,999.900000000001,0.0
22,2020-01-23,37.484006563492066,-77.66955202857142,150.68047619047624,33.306349206349196,23.650793650793652,1764.3396825396821,19.49206349206349,5585.738095238097,11.476190476190476,418.24603174603186,17.984126984126984,198.50158730158725,19.158730158730158,65.64603174603175,22.333333333333332,117.03968253968253,968.7126984126994,44.73968253968252,23.314285714285713,0.0,999.900000000001,0.0
23,2020-01-24,37.484006563492066,-77.66955202857142,150.68047619047624,42.22222222222222,23.49206349206349,1775.3285714285712,19.3015873015873,5583.265079365081,10.174603174603174,430.4174603174603,17.77777777777778,197.6571428571428,18.96825396825397,67.1857142857143,22.174603174603174,88.36190476190477,625.4539682539687,53.471428571428554,29.65079365079365,19.062698412698413,999.900000000001,11285.714285714286
24,2020-01-25,37.484006563492066,-77.66955202857142,150.68047619047624,50.63174603174602,23.41269841269841,1783.4936507936504,19.238095238095237,5577.676190476192,10.0,533.3269841269844,17.73015873015873,197.34285714285713,18.77777777777778,69.42698412698414,22.11111111111111,76.25079365079364,269.17460317460313,56.56825396825396,40.76507936507936,11.787936507936507,999.900000000001,37190.63492063492
25,2020-01-26,37.484006563492066,-77.66955202857142,150.68047619047624,41.17777777777778,23.396825396825395,1772.0492063492052,18.984126984126984,5577.83650793651,11.603174603174603,533.7190476190478,17.761904761904763,198.38253968253966,18.825396825396826,67.83650793650793,22.07936507936508,73.15714285714286,501.05396825396843,53.36825396825397,33.17301587301587,1.6741269841269844,999.900000000001,9682.539682539682
26,2020-01-27,37.47649054032259,-77.63492109354837,134.46403225806458,40.288709677419355,23.774193548387096,1799.3032258064513,19.322580645161292,5505.383870967743,12.0,574.7161290322582,17.951612903225808,201.47741935483864,19.080645161290324,68.76451612903227,22.451612903225808,74.9967741935484,382.0080645161292,51.56774193548385,30.3774193548387,8.063870967741936,999.900000000001,1000.0
27,2020-01-28,37.4714959921875,-77.737736059375,158.18390625000006,41.82499999999999,23.140625,1743.2593749999994,19.046875,5646.723437500003,11.4375,539.7984375000001,17.5625,195.60156249999997,18.671875,68.35468750000003,21.90625,74.09999999999998,372.1453125000001,49.57656249999997,32.92343749999999,6.249375,999.900000000001,625.0
28,2020-01-29,37.4714959921875,-77.737736059375,158.18390625000006,37.868750000000006,23.3125,1741.3796874999991,19.203125,5649.6,11.328125,465.7140625000001,17.75,195.55937499999996,18.84375,65.8046875,22.0,86.503125,753.9234375000007,46.47499999999999,30.954687499999995,1.56234375,999.900000000001,156.25
29,2020-01-30,37.4714959921875,-77.737736059375,158.18390625000006,35.6953125,23.1875,1740.9359374999995,19.015625,5651.714062500001,11.515625,468.3625000000001,15.84375,195.42499999999998,18.609375,65.45937500000001,21.890625,101.03749999999997,953.825000000001,44.465625,28.068749999999998,10.9390625,999.900000000001,4015.625
30,2020-01-31,37.4714959921875,-77.737736059375,158.18390625000006,37.35468750000001,23.390625,1743.928125,19.34375,5652.709375000002,11.421875,439.30312500000014,17.234375,195.38437499999998,18.890625,65.2546875,22.078125,69.72499999999998,922.9859375000009,45.74218749999999,29.735937500000002,14.06765625,999.900000000001,8062.5
31,2020-02-01,37.463900690476194,-77.7047371079365,142.3439682539683,40.211111111111116,23.761904761904763,1776.077777777778,19.365079365079364,5579.074603174604,10.65079365079365,503.8873015873018,15.841269841269842,196.55714285714285,19.206349206349206,66.1142857142857,22.428571428571427,87.00793650793648,859.3269841269849,48.876190476190494,31.61746031746031,23.924285714285716,999.900000000001,27301.5873015873
32,2020-02-02,37.4714959921875,-77.737736059375,158.18390625000006,44.16718749999998,23.53125,1902.4468749999996,19.078125,5643.556250000002,10.640625,644.4953125,17.96875,194.61562499999997,19.078125,69.18750000000001,22.234375,77.384375,237.81562499999998,57.20781249999999,33.432812500000004,17.204374999999995,999.900000000001,35171.875
33,2020-02-03,37.4714959921875,-77.737736059375,158.18390625000006,54.76875,23.734375,1746.9968749999998,19.421875,5645.329687500002,11.5625,584.0421875,18.203125,195.58437499999997,19.1875,53.070312499999986,22.484375,74.86093749999999,434.5109375000001,68.01406249999998,39.99375000000001,0.00078125,999.900000000001,0.0
34,2020-02-04,37.4714959921875,-77.737736059375,158.18390625000006,59.39062500000001,23.5,1753.9968749999996,19.53125,5646.381250000002,11.390625,585.7156250000002,18.421875,195.48749999999995,18.96875,36.859375000000014,22.734375,42.06875000000001,616.9468750000004,67.9984375,49.3234375,18.7540625,999.900000000001,5015.625
35,2020-02-05,37.463900690476194,-77.7047371079365,142.3439682539683,55.15714285714286,23.41269841269841,1785.6666666666663,19.666666666666668,5577.620634920637,10.634920634920634,533.7920634920636,18.50793650793651,197.8746031746031,19.253968253968253,37.75714285714285,22.634920634920636,60.49682539682541,346.5746031746032,65.52222222222223,43.444444444444436,11.14190476190476,999.900000000001,10015.873015873016
36,2020-02-06,37.47018628225806,-77.70065983548386,142.48177419354843,46.574193548387086,23.5,1811.2419354838705,19.403225806451612,5502.704838709678,8.129032258064516,617.2822580645162,18.70967741935484,197.88225806451607,19.096774193548388,35.8467741935484,22.725806451612904,44.99354838709678,576.3451612903228,57.737096774193546,41.81451612903225,9.940483870967741,999.900000000001,31470.8064516129
37,2020-02-07,37.4714959921875,-77.737736059375,158.18390625000006,51.364062499999996,22.4375,1754.3218749999994,18.390625,5638.029687500002,9.421875,978.0937500000002,17.71875,194.0671875,18.1875,42.384375,21.6875,54.985937499999984,217.03437499999993,59.88750000000002,40.053124999999994,10.397343750000005,999.900000000001,25782.1875
38,2020-02-08,37.4714959921875,-77.737736059375,158.18390625000006,36.9,23.265625,1736.0140625,19.140625,5650.750000000002,11.40625,451.1984375000001,18.125,195.57656249999997,18.796875,37.485937500000006,22.5,46.4140625,237.153125,46.40625000000001,28.96093749999999,6.349375000000001,999.900000000001,296.875
39,2020-02-09,37.4714959921875,-77.737736059375,158.18390625000006,38.42968749999999,23.4375,1897.3890624999997,18.984375,5655.475000000002,11.4375,427.2875,18.234375,195.57187499999995,18.921875,34.351562499999986,22.6875,39.725000000000016,799.8234375000008,49.99999999999999,28.314062500000002,4.6878125,999.900000000001,1781.25
40,2020-02-10,37.4714959921875,-77.737736059375,158.18390625000006,45.4296875,23.5,1748.2828125,19.21875,5653.385937500002,11.5625,439.5046875000001,18.25,195.32968749999995,18.984375,37.637499999999996,22.734375,44.217187499999994,326.91875000000005,55.578125,35.098437499999996,9.432656249999997,999.900000000001,5937.5
41,2020-02-11,37.463900690476194,-77.7047371079365,142.3439682539683,55.85555555555555,23.444444444444443,1789.9190476190472,19.22222222222222,5579.242857142859,8.952380952380953,488.2730158730161,18.285714285714285,195.92698412698405,18.77777777777778,36.38095238095237,22.682539682539684,58.44920634920635,595.6634920634923,62.00634920634919,47.923809523809524,9.727619047619049,999.900000000001,23015.873015873014
42,2020-02-12,37.4714959921875,-77.737736059375,158.18390625000006,47.87187499999999,23.640625,1751.3874999999998,19.484375,5650.389062500002,10.78125,466.27031250000005,18.453125,195.18906249999995,19.0625,35.975,22.890625,42.4953125,493.80937500000033,58.959375,43.17031249999999,11.335156249999994,999.900000000001,16734.375
43,2020-02-13,37.463900690476194,-77.7047371079365,142.3439682539683,51.0809523809524,23.46031746031746,1785.3349206349199,19.3015873015873,5576.466666666668,9.46031746031746,579.2206349206351,18.253968253968253,197.09682539682544,18.857142857142858,37.485714285714295,22.682539682539684,45.65238095238096,270.4809523809523,60.4984126984127,43.27460317460318,11.200158730158726,999.900000000001,10174.603174603175
44,2020-02-14,37.4714959921875,-77.737736059375,158.18390625000006,41.8796875,23.453125,1741.9578124999998,19.171875,5651.271875000002,11.5,452.6000000000001,18.265625,195.60156249999994,18.953125,38.39375,22.6875,44.946875,265.76249999999993,55.91562500000003,33.8078125,3.2729687499999995,999.900000000001,968.75
45,2020-02-15,37.4714959921875,-77.737736059375,158.18390625000006,30.18750000000001,23.109375,1730.7671874999994,18.953125,5657.520312500003,11.578125,414.69531250000006,17.890625,195.60624999999996,18.578125,35.971875,22.328125,42.16718750000002,508.66718750000035,42.9046875,21.448437499999997,0.00015625,999.900000000001,0.0
46,2020-02-16,37.4714959921875,-77.737736059375,158.18390625000006,37.973437499999996,23.625,1740.1328124999993,19.34375,5652.7796875,11.59375,454.28906250000006,18.40625,195.60624999999996,19.046875,34.9484375,22.875,55.97500000000001,785.0812500000006,51.61249999999999,25.323437499999994,1.56234375,999.900000000001,156.25
47,2020-02-17,37.4714959921875,-77.737736059375,158.18390625000006,45.103125,23.734375,1746.0515624999996,19.40625,5651.2203125000015,11.5625,467.7640625000001,18.4375,195.52343749999994,19.078125,34.59218749999999,22.9375,41.10468750000001,584.9562500000003,54.42656250000001,31.735937500000002,6.249375,999.900000000001,7031.25
48,2020-02-18,37.4714959921875,-77.737736059375,158.18390625000006,45.75312499999998,23.484375,1750.2218750000004,19.34375,5651.550000000002,10.75,452.65781250000015,18.265625,194.54062499999995,18.953125,34.475,22.703125,40.64218750000001,677.7500000000005,59.2203125,35.170312499999994,15.637500000000001,999.900000000001,25812.5
49,2020-02-19,37.4714959921875,-77.737736059375,158.18390625000006,48.91875,23.390625,1748.3390625,19.1875,5651.903125000003,10.796875,453.4968750000001,18.234375,195.0109375,18.90625,36.90781249999998,22.625,43.732812499999994,280.4203125,57.15625,37.371874999999996,11.008281250000003,999.900000000001,6734.375
50,2020-02-20,37.4714959921875,-77.737736059375,158.18390625000006,36.12968750000001,23.78125,1738.9375,19.65625,5655.156250000002,11.015625,427.10625000000005,18.578125,194.9,19.375,34.474999999999994,23.015625,40.0984375,846.3921875000008,47.46562499999998,30.781250000000007,10.9665625,999.900000000001,10921.875
51,2020-02-21,37.4714959921875,-77.737736059375,158.18390625000006,31.329687500000013,23.625,1733.0124999999991,19.53125,5655.610937500002,11.0,427.99687500000005,18.375,195.06562499999998,19.109375,39.150000000000006,22.84375,44.9703125,295.52031250000005,39.240625,24.743749999999995,9.42796875,999.900000000001,953.125
52,2020-02-22,37.4714959921875,-77.737736059375,158.18390625000006,33.825,23.609375,1730.7718750000001,19.375,5795.221875000003,11.125,442.1890625000001,18.078125,195.57656249999997,19.203125,34.5421875,22.859375,39.726562500000014,861.5859375000008,51.73281250000002,20.9921875,0.00796875,968.7328125000009,156.25
53,2020-02-23,37.47686370634921,-77.75579536190475,160.6360317460318,40.4920634920635,23.46031746031746,1763.2999999999997,19.26984126984127,5868.382539682542,10.666666666666666,476.5428571428572,17.793650793650794,198.5460317460317,18.936507936507937,35.04761904761903,22.682539682539684,40.82539682539684,765.8444444444451,58.719047619047615,23.27777777777778,0.0033333333333333335,999.900000000001,0.0
54,2020-02-24,37.4714959921875,-77.737736059375,158.18390625000006,44.731249999999996,23.578125,1744.2062499999993,19.34375,5789.932812500002,10.6875,465.1562500000001,18.21875,195.45312499999991,19.0625,34.896874999999994,22.8125,40.9578125,661.7765625000004,57.30937499999999,29.98125,10.940468749999997,999.900000000001,4718.75
55,2020-02-25,37.4714959921875,-77.737736059375,158.18390625000006,50.22656250000001,23.65625,1757.6187499999996,19.578125,5646.346875000002,9.171875,584.9140625,18.390625,193.91562499999995,19.078125,35.478125,22.78125,40.91093750000003,662.2562500000005,59.448437500000004,41.04531250000001,9.5065625,999.900000000001,19687.5
56,2020-02-26,37.4714959921875,-77.737736059375,158.18390625000006,50.9609375,23.5625,1914.7718749999992,19.03125,5645.640625000002,8.25,584.2640625,18.3125,191.54843749999995,19.078125,34.1765625,22.734375,40.19375,816.3171875000006,58.52968750000001,44.967187499999994,4.754374999999999,999.900000000001,59547.03125
57,2020-02-27,37.4723663,-77.7539435111111,160.52015873015878,43.79523809523811,23.77777777777778,1769.8587301587295,19.555555555555557,5717.884126984128,10.761904761904763,623.3825396825399,18.80952380952381,197.6825396825396,19.238095238095237,43.39999999999999,22.984126984126984,51.42539682539682,199.77936507936502,54.96190476190478,36.849206349206355,9.657460317460314,999.900000000001,21398.571428571428
58,2020-02-28,37.4714959921875,-77.737736059375,158.18390625000006,37.87500000000001,23.578125,1890.1874999999998,19.3125,5648.0640625000015,11.34375,509.82031250000017,18.046875,195.49999999999994,19.125,39.315625000000004,22.796875,46.721875,206.63906250000002,49.22187499999999,29.237499999999994,4.69828125,999.900000000001,640.625
59,2020-02-29,37.4714959921875,-77.737736059375,158.18390625000006,36.56718749999999,23.875,1891.54375,19.171875,5647.9937500000015,11.53125,509.8062500000001,17.96875,195.35781249999994,19.21875,39.24531249999998,23.09375,47.94843749999998,207.81562499999998,46.14999999999999,27.9640625,20.313125,999.900000000001,1906.25
60,2020-03-01,37.4714959921875,-77.737736059375,158.18390625000006,36.181250000000006,23.5625,2042.6984374999997,18.859375,5652.014062500002,11.328125,453.60625000000016,16.140625,195.60624999999996,19.203125,35.934374999999996,22.765625,42.115625000000016,539.7781250000003,52.231249999999996,23.304687499999996,0.0,999.900000000001,0.0
61,2020-03-02,37.48575942063492,-77.71238107619047,157.9328571428572,47.45238095238095,23.904761904761905,1769.242857142857,19.333333333333332,5723.30158730159,11.380952380952381,456.85396825396833,18.61904761904762,198.51269841269837,19.349206349206348,38.71746031746033,23.142857142857142,47.41904761904761,210.94285714285715,64.10793650793653,30.252380952380957,12.698412698412698,999.900000000001,2539.6825396825398
62,2020-03-03,37.4714959921875,-77.737736059375,158.18390625000006,55.596875,23.53125,1756.9265625,19.390625,5785.250000000002,10.84375,613.9500000000003,18.296875,195.33124999999993,19.0,38.60312499999999,22.71875,46.6390625,237.3171875,65.5171875,41.00781250000001,14.0934375,999.900000000001,11719.84375
63,2020-03-04,37.4714959921875,-77.737736059375,158.18390625000006,54.46875,23.828125,1746.9328125000002,19.671875,5645.734375000002,11.390625,584.6265625000002,18.578125,195.59999999999997,19.28125,38.206250000000004,22.984375,46.396875,253.34687499999998,63.873437499999994,41.1828125,3.15328125,999.900000000001,2031.25
64,2020-03-05,37.4714959921875,-77.737736059375,158.18390625000006,48.846875,23.78125,1744.0312499999995,19.65625,5649.456250000002,11.515625,465.1390625,18.578125,195.59999999999997,19.21875,36.42499999999999,23.015625,43.42812500000001,448.52343750000017,59.60000000000001,40.239062499999996,0.0,999.900000000001,0.0
65,2020-03-06,37.4714959921875,-77.737736059375,158.18390625000006,43.743750000000006,23.75,1746.6062499999996,19.59375,5646.601562500002,10.890625,539.2765625000003,18.546875,195.15468749999997,19.234375,37.44062499999999,23.0,48.57031249999998,210.24531249999995,53.295312499999994,36.6890625,20.347812499999996,999.900000000001,5578.28125
66,2020-03-07,37.4714959921875,-77.737736059375,158.18390625000006,42.9625,23.71875,1739.3999999999999,19.546875,5651.1453125000035,11.109375,437.52656250000007,18.5,195.52656249999993,19.21875,42.12187500000002,22.953125,49.21562499999999,210.04062499999995,51.453125,36.685937499999994,20.359218749999997,999.900000000001,1828.125
67,2020-03-08,37.4714959921875,-77.737736059375,158.18390625000006,42.01406249999999,23.890625,1736.0984374999998,19.546875,5656.814062500002,11.546875,429.8218750000001,18.6875,195.55468749999997,19.4375,34.58281249999999,23.109375,40.74843750000003,599.9687500000005,60.490624999999994,27.337500000000006,0.0026562499999999998,999.900000000001,0.0
68,2020-03-09,37.4714959921875,-77.737736059375,158.18390625000006,53.32968750000001,23.734375,1741.2374999999995,19.4375,5655.840625000002,11.515625,428.3562500000002,18.515625,195.55312499999997,19.25,37.99843749999999,22.984375,44.0921875,279.76718750000003,70.41718749999998,35.63906249999999,0.0,999.900000000001,0.0
69,2020-03-10,37.4714959921875,-77.737736059375,158.18390625000006,60.4890625,23.84375,1756.86875,19.6875,5652.589062500002,11.53125,454.48281250000014,18.59375,195.45937499999994,19.359375,40.47031250000002,23.09375,48.531249999999986,225.04531249999994,69.08124999999998,53.56875000000001,23.44546875,999.900000000001,6562.5
70,2020-03-11,37.4714959921875,-77.737736059375,158.18390625000006,57.6609375,22.78125,1758.2453125000002,19.3125,5649.706250000001,10.453125,465.91718750000024,18.375,195.22656249999991,19.0,36.665625,21.96875,42.406250000000014,540.1406250000002,67.64843749999999,48.58437499999999,14.081718749999999,999.900000000001,16890.625
71,2020-03-12,37.4714959921875,-77.737736059375,158.18390625000006,53.235937499999984,23.859375,1756.6499999999994,19.75,5648.854687500001,10.328125,464.3140625,18.5625,195.27031249999993,19.375,35.4,22.984375,40.468750000000014,769.4734375000006,65.04687500000001,44.87656249999999,9.374062499999999,999.900000000001,7968.75
72,2020-03-13,37.4714959921875,-77.737736059375,158.18390625000006,62.076562500000016,22.90625,1762.1031249999996,19.4375,5647.107812500003,9.8125,539.9515625000001,18.53125,194.99218750000003,19.15625,38.42968750000001,22.140625,46.41406249999999,206.3203125,74.3578125,50.934375,11.084218749999998,999.900000000001,8437.65625
73,2020-03-14,37.4714959921875,-77.737736059375,158.18390625000006,53.848437499999996,22.09375,1741.1046874999995,19.375,5653.567187500003,9.875,440.03125,18.71875,195.56874999999997,19.265625,36.32343750000001,21.265625,42.3765625,463.6000000000003,67.525,44.576562499999994,4.6996875,999.900000000001,2500.0
74,2020-03-15,37.463900690476194,-77.7047371079365,142.3439682539683,46.5952380952381,24.0,1777.588888888888,19.634920634920636,5585.538095238095,10.952380952380953,418.7857142857142,18.650793650793652,197.85873015873008,19.333333333333332,37.74126984126982,23.19047619047619,43.184126984127005,563.5000000000003,56.49999999999999,42.04603174603173,20.678730158730158,999.900000000001,11603.174603174602
75,2020-03-16,37.463900690476194,-77.7047371079365,142.3439682539683,45.126984126984134,23.873015873015873,1775.3999999999999,19.428571428571427,5586.69523809524,11.11111111111111,420.4349206349208,18.50793650793651,198.0507936507936,19.238095238095237,37.32698412698411,23.095238095238095,42.703174603174595,609.9682539682543,53.15873015873017,39.42222222222224,7.939523809523809,999.900000000001,5714.285714285715
76,2020-03-17,37.4714959921875,-77.737736059375,158.18390625000006,50.707812499999996,23.796875,1754.5937500000002,19.53125,5652.020312500003,10.921875,453.74687499999993,18.5,195.19531249999994,19.265625,35.826562499999994,23.0,41.53125000000001,631.1578125000004,64.90156249999998,41.38593749999999,18.752031249999998,999.900000000001,7671.875
77,2020-03-18,37.463900690476194,-77.7047371079365,142.3439682539683,52.56984126984127,23.793650793650794,1781.399999999999,19.41269841269841,5585.323809523811,11.555555555555555,418.3444444444444,18.317460317460316,198.26984126984124,19.174603174603174,37.2984126984127,22.857142857142858,43.22222222222224,407.19682539682566,63.61904761904761,44.04285714285715,7.938730158730158,999.900000000001,11428.57142857143
78,2020-03-19,37.4714959921875,-77.737736059375,158.18390625000006,61.959375,20.75,1763.7593749999999,16.5625,5652.139062500001,10.1875,453.95312500000006,15.640625,194.7796875,16.21875,36.46562499999999,19.890625,42.44531250000001,431.9750000000002,77.940625,48.93281250000001,15.73359375,999.900000000001,9546.875
79,2020-03-20,37.4714959921875,-77.737736059375,158.18390625000006,71.14687500000001,23.78125,1767.9703124999996,19.6875,5649.812500000001,11.546875,466.1734375,18.46875,195.38906249999994,19.25,40.190624999999976,22.875,49.078125,210.28437499999998,81.90468750000001,60.32343749999999,6.2771875,999.900000000001,5000.0
80,2020-03-21,37.4714959921875,-77.737736059375,158.18390625000006,58.9140625,23.640625,1760.2390624999991,19.546875,5651.009375000003,10.578125,452.70468750000015,18.40625,195.2203124999999,19.125,38.459374999999994,22.8125,44.957812499999996,250.1390625,78.4765625,47.640625,9.5009375,999.900000000001,10000.0
81,2020-03-22,37.45173132539683,-77.74653615555556,160.3407936507937,47.39999999999999,23.77777777777778,1774.5190476190471,19.3015873015873,5729.250793650796,11.158730158730158,434.4825396825397,18.476190476190474,198.48095238095235,19.206349206349206,38.5793650793651,22.984126984126984,44.317460317460316,392.2412698412698,55.82698412698411,42.51746031746032,3.19984126984127,999.900000000001,4920.6349206349205
82,2020-03-23,37.4714959921875,-77.737736059375,158.18390625000006,45.89374999999999,23.21875,1753.2999999999997,19.015625,5792.903125000003,8.890625,439.3703125,18.046875,194.03124999999994,18.75,38.7375,22.4375,44.47656250000001,464.03750000000036,52.23749999999999,42.685937499999994,11.206093749999996,999.900000000001,13297.03125
