,DATE,LATITUDE,LONGITUDE,ELEVATION,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
0,2020-01-01,39.171494,-75.426974,12.919999999999998,42.56,23.4,4016.3599999999997,14.2,1008.6800000000001,23.4,404.3,12.4,405.96000000000004,14.2,7.94,23.4,15.819999999999999,413.18,48.059999999999995,36.32,0.0,999.9,0.0
1,2020-01-02,39.171494,-75.426974,12.919999999999998,38.86,23.4,4016.8799999999997,14.4,1014.78,23.4,407.64,14.4,405.86,14.4,3.7,23.4,9.64,803.92,54.06,27.74,0.0,999.9,0.0
2,2020-01-03,39.171494,-75.426974,12.919999999999998,48.62,23.6,4026.16,14.4,1010.8399999999999,22.2,405.23999999999995,14.2,405.43999999999994,14.4,5.32,23.6,10.42,804.12,51.660000000000004,44.92,0.10800000000000001,999.9,6000.0
3,2020-01-04,39.171494,-75.426974,12.919999999999998,51.64,23.6,4030.78,14.4,1005.6,19.0,402.26,14.4,402.53999999999996,14.4,3.6,23.6,10.76,804.94,56.96,45.86,0.09,999.9,66000.0
4,2020-01-05,39.171494,-75.426974,12.919999999999998,42.2,24.0,4017.38,14.4,1011.0200000000001,23.6,405.35999999999996,14.4,405.82,14.4,14.939999999999998,24.0,22.639999999999997,418.0,54.6,37.379999999999995,0.16,999.9,6000.0
5,2020-01-06,39.171494,-75.426974,12.919999999999998,40.17999999999999,24.0,4015.7400000000002,14.4,1016.6599999999999,24.0,408.76000000000005,14.4,405.96000000000004,14.4,5.88,24.0,14.24,412.36,52.02,31.639999999999997,0.002,999.9,0.0
6,2020-01-07,39.15680054999999,-75.42803388333333,11.6,38.0,20.666666666666668,3350.7333333333336,12.666666666666666,1017.4499999999999,20.5,507.4333333333334,12.0,504.75,12.0,4.1499999999999995,20.5,9.333333333333334,999.9,48.699999999999996,30.916666666666668,0.041666666666666664,999.9,5000.0
7,2020-01-08,39.171494,-75.426974,12.919999999999998,36.94,23.8,4016.7599999999998,14.4,1017.2,22.6,408.93999999999994,14.4,405.43999999999994,14.4,11.64,23.8,23.040000000000003,418.76000000000005,45.4,29.8,0.096,999.9,26400.0
8,2020-01-09,39.171494,-75.426974,12.919999999999998,30.76,23.4,4007.8199999999997,14.2,1037.48,23.4,421.21999999999997,14.0,405.96000000000004,14.2,7.74,23.4,15.440000000000001,804.3199999999999,42.42,24.96,0.008,999.9,0.0
9,2020-01-10,39.171494,-75.426974,12.919999999999998,42.3,24.0,4019.9399999999996,14.4,1036.14,23.6,420.34,14.4,405.96000000000004,14.4,5.2,24.0,13.959999999999999,413.96000000000004,60.1,26.439999999999998,0.0,999.9,2000.0
10,2020-01-11,39.171494,-75.426974,12.919999999999998,58.260000000000005,22.0,4030.2599999999998,14.2,1026.32,22.0,414.4,14.2,405.96000000000004,14.2,8.360000000000001,22.0,16.860000000000003,418.0,70.03999999999999,48.94,0.0,999.9,2000.0
11,2020-01-12,39.171494,-75.426974,12.919999999999998,65.76000000000002,23.6,4032.46,14.4,1018.6599999999999,21.8,409.82,14.4,405.9,14.4,13.36,23.6,22.04,424.56000000000006,70.64,53.96,0.066,999.9,6000.0
12,2020-01-13,39.171494,-75.426974,12.919999999999998,47.660000000000004,22.0,4024.96,14.4,1028.1,21.4,415.58000000000004,14.4,405.88,14.4,4.68,22.0,9.6,999.9,57.08,43.239999999999995,0.06999999999999999,999.9,0.0
13,2020-01-14,39.171494,-75.426974,12.919999999999998,43.760000000000005,23.4,4025.5,14.4,1025.54,20.8,414.05999999999995,14.4,403.34,14.4,3.4,23.4,7.2,999.9,49.660000000000004,39.2,0.014000000000000002,999.9,46000.0
14,2020-01-15,39.171494,-75.426974,12.919999999999998,46.88,23.8,4025.8199999999997,14.4,1021.7,21.2,411.82,14.4,403.43999999999994,14.4,4.34,23.8,9.6,999.9,53.739999999999995,39.120000000000005,0.034,999.9,40000.0
15,2020-01-16,39.171494,-75.426974,12.919999999999998,48.5,24.0,4021.06,14.4,1016.7800000000001,23.4,408.78000000000003,14.4,405.21999999999997,14.4,9.520000000000001,24.0,25.640000000000004,421.8,54.8,43.019999999999996,0.0,999.9,2000.0
16,2020-01-17,39.171494,-75.426974,12.919999999999998,33.779999999999994,23.2,4007.3,14.2,1033.3200000000002,23.2,418.94000000000005,14.2,405.96000000000004,14.2,11.7,23.2,23.02,418.93999999999994,50.46,27.880000000000003,0.0,999.9,2000.0
17,2020-01-18,39.171494,-75.426974,12.919999999999998,29.060000000000002,24.0,4009.1399999999994,14.4,1033.94,22.6,418.48,14.2,405.53999999999996,14.4,4.540000000000001,24.0,12.2,803.5400000000001,36.44,23.579999999999995,19.997999999999998,999.9,6400.0
18,2020-01-19,39.171494,-75.426974,12.919999999999998,41.019999999999996,24.0,4019.6399999999994,14.4,1010.6,22.6,405.03999999999996,14.4,405.65999999999997,14.4,9.1,24.0,21.6,417.12,45.46,27.6,0.152,999.9,6000.0
19,2020-01-20,39.171494,-75.426974,12.919999999999998,28.779999999999994,24.0,4006.56,14.4,1023.46,24.0,412.91999999999996,14.4,405.96000000000004,14.4,9.84,24.0,18.8,414.75999999999993,41.21999999999999,24.08,0.008,999.9,0.0
20,2020-01-21,39.171494,-75.426974,12.919999999999998,27.339999999999996,23.6,4005.3199999999997,14.4,1031.0,23.6,417.34,14.4,405.96000000000004,14.4,7.2,23.6,15.580000000000002,410.9599999999999,35.4,20.52,0.0,999.9,0.0
21,2020-01-22,39.171494,-75.426974,12.919999999999998,29.18,21.8,4009.4199999999996,12.6,1031.7400000000002,21.8,417.76000000000005,12.6,405.96000000000004,12.6,3.4799999999999995,21.8,7.88,999.9,38.459999999999994,22.04,0.0,999.9,0.0
22,2020-01-23,39.2919325,-75.443085,12.65,32.075,23.75,5009.975,12.0,1029.95,23.75,513.85,12.0,504.875,12.0,1.3250000000000002,23.75,5.0,999.9,41.675,22.35,0.0,999.9,0.0
23,2020-01-24,39.2919325,-75.443085,12.65,39.55,23.75,5015.15,12.0,1026.5500000000002,23.5,512.15,12.0,504.9,12.0,4.425,23.75,12.25,754.45,50.05,28.65,0.0,999.9,0.0
24,2020-01-25,39.171494,-75.426974,12.919999999999998,48.88,22.0,4027.8,12.2,1013.68,18.6,406.43999999999994,12.4,404.8,12.4,8.559999999999999,22.0,20.18,416.16,54.9,44.5,0.328,999.9,26000.0
25,2020-01-26,39.171494,-75.426974,12.919999999999998,43.260000000000005,23.8,4019.8599999999997,14.4,1011.4799999999999,23.8,405.68,14.4,405.96000000000004,14.4,4.959999999999999,23.8,11.76,410.58000000000004,52.7,37.18,0.714,999.9,2000.0
26,2020-01-27,39.171494,-75.426974,12.919999999999998,41.0,24.0,4017.46,14.4,1009.22,24.0,404.3,14.4,405.96000000000004,14.4,4.86,24.0,11.94,411.4,48.52,33.98,0.0,999.9,0.0
27,2020-01-28,39.171494,-75.426974,12.919999999999998,41.239999999999995,23.8,4016.7599999999998,14.4,1011.1199999999999,23.8,405.52,14.4,405.96000000000004,14.4,7.4,23.6,14.959999999999999,410.8,46.2,35.3,0.0,999.9,0.0
28,2020-01-29,39.171494,-75.426974,12.919999999999998,39.84,23.6,4013.6800000000003,14.4,1017.68,22.2,409.4599999999999,14.4,405.96000000000004,14.4,6.4799999999999995,23.6,15.0,411.38,44.44,36.44,0.0,999.9,0.0
29,2020-01-30,39.171494,-75.426974,12.919999999999998,33.9,23.8,4012.5199999999995,14.2,1024.1,23.8,413.08000000000004,12.6,405.96000000000004,14.2,4.56,23.8,9.559999999999999,803.34,43.54,26.52,0.0,999.9,0.0
30,2020-01-31,39.171494,-75.426974,12.919999999999998,37.82000000000001,23.8,4018.3599999999997,14.4,1025.7,23.2,414.2,13.6,405.93999999999994,14.4,3.1,23.8,7.220000000000001,999.9,46.760000000000005,28.220000000000006,19.997999999999998,999.9,4000.0
31,2020-02-01,39.171494,-75.426974,12.919999999999998,40.040000000000006,24.0,4022.3399999999992,14.4,1015.8,21.2,407.56000000000006,12.4,403.76,14.4,2.44,24.0,7.4,999.9,46.68,30.02,0.022000000000000002,999.9,44000.0
32,2020-02-02,39.171494,-75.426974,12.919999999999998,40.2,23.8,4021.0399999999995,14.2,1004.6600000000001,21.8,401.46,14.2,404.6,14.2,5.279999999999999,23.8,12.78,608.3399999999999,46.6,33.959999999999994,0.062,999.9,6000.0
33,2020-02-03,39.171494,-75.426974,12.919999999999998,45.739999999999995,24.0,4021.22,14.4,1008.2,24.0,403.78000000000003,14.4,405.76000000000005,14.4,3.3,24.0,7.76,999.9,62.980000000000004,33.22,0.006,999.9,0.0
34,2020-02-04,39.171494,-75.426974,12.919999999999998,54.480000000000004,23.6,4026.3399999999992,14.4,1010.2,23.6,404.85999999999996,14.4,405.96000000000004,14.4,3.9800000000000004,23.6,8.76,999.9,67.17999999999999,41.54,0.004,999.9,6000.0
35,2020-02-05,39.171494,-75.426974,12.919999999999998,47.379999999999995,23.6,4024.5,14.4,1013.2599999999999,22.4,406.84,14.4,405.52,14.4,5.76,23.6,14.780000000000001,608.14,64.3,39.160000000000004,0.03,999.9,6000.0
36,2020-02-06,39.171494,-75.426974,12.919999999999998,42.1,23.6,4024.1800000000003,14.4,1006.18,19.8,402.36,14.4,403.41999999999996,14.4,4.319999999999999,23.6,11.36,802.72,49.019999999999996,38.440000000000005,0.156,999.9,26000.0
37,2020-02-07,39.171494,-75.426974,12.919999999999998,49.32,23.6,4026.4,14.4,991.6,21.2,993.6,14.4,404.62,14.4,10.120000000000001,23.6,27.82,427.78000000000003,60.56,40.94,0.49399999999999994,999.9,26000.0
38,2020-02-08,39.171494,-75.426974,12.919999999999998,37.54,23.6,4012.2599999999998,14.4,1018.6600000000001,23.6,410.21999999999997,14.4,405.96000000000004,14.4,7.26,23.6,15.6,417.36,43.96,31.160000000000004,0.072,999.9,0.0
39,2020-02-09,39.171494,-75.426974,12.919999999999998,37.14,22.6,4015.1800000000003,13.0,1030.2999999999997,22.4,416.88,13.0,405.96000000000004,13.0,2.94,22.6,8.559999999999999,999.9,47.74,29.360000000000003,0.0,999.9,0.0
40,2020-02-10,39.171494,-75.426974,12.919999999999998,44.739999999999995,24.0,4022.4399999999996,14.4,1024.48,22.8,413.52,14.4,405.84,14.4,8.260000000000002,24.0,15.62,415.58000000000004,51.9,35.1,0.026000000000000002,999.9,6000.0
41,2020-02-11,39.171494,-75.426974,12.919999999999998,51.1,23.6,4030.62,14.4,1014.9,20.6,407.82,14.4,403.78000000000003,14.4,4.180000000000001,23.6,10.4,999.9,56.2,42.06,0.25999999999999995,999.9,26000.0
42,2020-02-12,39.171494,-75.426974,12.919999999999998,44.60000000000001,24.0,4018.5,14.4,1020.24,23.6,410.9,14.4,405.96000000000004,14.4,5.659999999999999,24.0,14.2,609.36,53.879999999999995,39.059999999999995,0.21600000000000003,999.9,4000.0
43,2020-02-13,39.171494,-75.426974,12.919999999999998,46.279999999999994,24.0,4026.8199999999997,14.4,1008.9,20.8,404.08000000000004,14.4,404.12,14.4,5.500000000000001,24.0,14.2,414.16,56.58,38.42,0.134,999.9,6000.0
44,2020-02-14,39.171494,-75.426974,12.919999999999998,38.52,24.0,4013.8,14.4,1021.7400000000001,23.8,411.86,14.4,405.96000000000004,14.4,9.02,24.0,19.380000000000003,415.53999999999996,53.14,30.139999999999997,0.09400000000000001,999.9,0.0
45,2020-02-15,39.171494,-75.426974,12.919999999999998,26.620000000000005,21.0,4005.5199999999995,11.4,2828.7,19.2,419.7,11.4,405.96000000000004,11.4,5.9,21.0,14.419999999999998,999.9,36.62,19.86,0.0,999.9,200.0
46,2020-02-16,39.171494,-75.426974,12.919999999999998,36.059999999999995,23.8,4015.78,14.2,1024.3600000000001,22.8,413.4,14.2,405.96000000000004,14.2,4.16,23.8,8.540000000000001,999.9,49.160000000000004,22.56,0.0,999.9,0.0
47,2020-02-17,39.171494,-75.426974,12.919999999999998,43.019999999999996,24.0,4018.22,14.4,1022.5799999999999,24.0,412.34,14.4,405.96000000000004,14.4,3.5200000000000005,24.0,9.78,999.9,51.220000000000006,32.5,0.0,999.9,0.0
48,2020-02-18,39.15680054999999,-75.42803388333333,11.6,48.46666666666666,20.666666666666668,3360.2166666666667,12.666666666666666,1022.7333333333332,20.333333333333332,510.40000000000003,12.0,504.79999999999995,12.0,4.133333333333333,20.666666666666668,9.733333333333334,836.2666666666665,61.849999999999994,38.56666666666666,0.0,999.9,1666.6666666666667
49,2020-02-19,39.171494,-75.426974,12.919999999999998,48.66,23.8,4018.6399999999994,14.2,1022.0800000000002,23.8,412.12,14.2,405.96000000000004,14.2,6.62,23.8,16.580000000000002,412.98,60.82000000000001,38.02,0.01,999.9,4000.0
50,2020-02-20,39.171494,-75.426974,12.919999999999998,35.919999999999995,23.8,4010.7,14.2,1030.4600000000003,23.8,417.02,14.2,405.96000000000004,14.2,4.040000000000001,23.8,11.0,999.9,49.58,30.1,0.0,999.9,0.0
51,2020-02-21,39.171494,-75.426974,12.919999999999998,30.32,24.0,4006.3,14.4,1031.8,24.0,417.8,14.4,405.96000000000004,14.4,11.4,24.0,19.419999999999998,608.3399999999999,37.62,23.04,0.0,999.9,0.0
52,2020-02-22,39.171494,-75.426974,12.919999999999998,35.36,23.8,4006.88,14.2,1028.2400000000002,23.6,415.6,14.2,405.96000000000004,14.2,6.14,23.8,12.379999999999999,803.3399999999999,50.42,22.68,0.0,999.9,0.0
53,2020-02-23,39.171494,-75.426974,12.919999999999998,40.2,23.8,4012.1399999999994,14.4,1023.8,23.8,412.98,14.4,405.96000000000004,14.4,4.0600000000000005,23.8,10.620000000000001,999.9,55.339999999999996,25.939999999999998,0.0,999.9,0.0
54,2020-02-24,39.171494,-75.426974,12.919999999999998,44.34,24.0,4019.4199999999996,14.4,1017.9,23.8,409.43999999999994,14.4,405.58000000000004,14.4,4.2,24.0,11.18,803.3399999999999,59.42,29.74,0.0,999.9,20000.0
55,2020-02-25,39.171494,-75.426974,12.919999999999998,47.900000000000006,24.0,4027.3199999999997,14.4,1012.36,19.4,405.93999999999994,14.4,403.68,14.4,4.54,24.0,9.8,999.9,53.160000000000004,42.440000000000005,0.046,999.9,6000.0
56,2020-02-26,39.171494,-75.426974,12.919999999999998,46.980000000000004,24.0,4028.16,14.4,1011.6200000000001,19.6,405.73999999999995,14.4,402.8,14.4,4.7,24.0,9.36,803.1,49.92,44.64,0.10400000000000001,999.9,62000.0
57,2020-02-27,39.171494,-75.426974,12.919999999999998,43.0,24.0,4018.12,14.4,1004.54,22.2,401.36,14.4,405.0,14.4,15.560000000000002,24.0,25.04,422.56000000000006,51.64,36.38000000000001,0.10400000000000001,999.9,6000.0
