,DATE,LATITUDE,LONGITUDE,ELEVATION,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
0,2020-01-01,34.37917902857143,-105.84652257142858,1631.2368571428574,31.43428571428571,23.82857142857143,870.9942857142856,21.771428571428572,5378.425714285712,12.257142857142858,859.9085714285715,15.142857142857142,94.82571428571428,21.771428571428572,92.84000000000002,21.771428571428572,101.32000000000001,444.9771428571427,50.72285714285714,16.094285714285718,0.0005714285714285715,999.9000000000007,28.571428571428573
1,2020-01-02,34.37917902857143,-105.84652257142858,1631.2368571428574,35.66,23.885714285714286,877.86,21.82857142857143,5373.299999999998,11.457142857142857,854.9314285714286,19.771428571428572,94.40857142857142,21.82857142857143,94.84285714285716,21.8,103.50571428571426,194.01714285714286,47.05142857142856,24.731428571428573,17.147142857142853,999.9000000000007,12714.285714285714
2,2020-01-03,34.37917902857143,-105.84652257142858,1631.2368571428574,30.288571428571426,23.942857142857143,875.5314285714285,21.885714285714286,5381.248571428569,12.028571428571428,864.0628571428575,19.82857142857143,94.63142857142859,21.857142857142858,91.84285714285717,21.857142857142858,98.60285714285715,413.2942857142857,45.79714285714285,18.325714285714284,0.02485714285714286,999.9000000000007,10914.285714285714
3,2020-01-04,34.37917902857143,-105.84652257142858,1631.2368571428574,34.051428571428566,23.97142857142857,874.0885714285715,21.914285714285715,5385.394285714285,12.314285714285715,870.5057142857142,19.857142857142858,94.84857142857143,21.914285714285715,91.11428571428573,21.885714285714286,97.16857142857145,664.6142857142859,338.1171428571429,18.762857142857143,0.003142857142857143,999.9000000000007,0.0
4,2020-01-05,34.37917902857143,-105.84652257142858,1631.2368571428574,38.29428571428572,23.6,875.2142857142857,21.542857142857144,5384.94857142857,12.342857142857143,870.8085714285716,19.457142857142856,94.83428571428573,21.542857142857144,91.6228571428572,21.485714285714284,98.37142857142857,609.6828571428572,56.74857142857143,21.120000000000008,0.0,999.9000000000007,0.0
5,2020-01-06,34.37917902857143,-105.84652257142858,1631.2368571428574,38.39428571428572,23.457142857142856,871.7571428571429,21.4,5383.76857142857,12.342857142857143,869.0542857142859,19.34285714285714,94.84857142857143,21.4,93.89428571428573,21.257142857142856,103.47428571428573,249.4142857142857,53.0942857142857,24.68285714285714,0.0,999.9000000000007,0.0
6,2020-01-07,34.37917902857143,-105.84652257142858,1631.2368571428574,33.63428571428571,23.97142857142857,866.0971428571432,21.914285714285715,5386.202857142856,12.314285714285715,871.7657142857142,19.857142857142858,94.84857142857143,21.914285714285715,91.16,21.82857142857143,96.46000000000001,635.4257142857144,53.36285714285713,18.122857142857143,0.0,999.9000000000007,0.0
7,2020-01-08,34.37917902857143,-105.84652257142858,1631.2368571428574,34.08571428571429,23.97142857142857,867.6999999999999,21.914285714285715,5380.937142857142,12.285714285714286,865.1028571428573,19.885714285714286,94.84857142857143,21.82857142857143,91.62285714285716,21.82857142857143,100.66,358.10285714285703,55.214285714285715,17.982857142857142,0.0,999.9000000000007,0.0
8,2020-01-09,34.37917902857143,-105.84652257142858,1631.2368571428574,40.082857142857144,23.771428571428572,871.0342857142857,21.714285714285715,5376.474285714285,12.114285714285714,859.797142857143,19.742857142857144,94.80285714285715,21.714285714285715,93.70285714285711,21.62857142857143,102.10857142857142,304.39142857142855,55.297142857142866,23.694285714285712,0.0,999.9000000000007,2885.714285714286
9,2020-01-10,34.37917902857143,-105.84652257142858,1631.2368571428574,37.27714285714285,23.857142857142858,876.2399999999998,21.8,5376.711428571428,10.6,859.3057142857144,19.8,94.25714285714285,21.8,94.0342857142857,21.714285714285715,106.1542857142857,112.91428571428571,49.94857142857143,26.757142857142856,22.860571428571426,999.9000000000007,19057.14285714286
10,2020-01-11,34.37917902857143,-105.84652257142858,1631.2368571428574,28.774285714285707,23.914285714285715,870.1257142857143,21.857142857142858,5381.47714285714,11.742857142857142,864.6914285714288,19.857142857142858,94.69428571428573,21.82857142857143,93.06857142857143,21.714285714285715,102.83428571428574,276.3742857142857,47.14857142857144,13.797142857142859,2.8757142857142854,971.3657142857148,5342.857142857143
11,2020-01-12,34.37917902857143,-105.84652257142858,1631.2368571428574,36.08571428571429,24.0,869.1114285714285,21.942857142857143,5378.888571428569,12.257142857142858,862.1085714285715,19.885714285714286,94.7914285714286,21.942857142857143,93.55714285714286,21.8,101.06285714285713,246.75714285714287,50.05428571428571,20.73714285714286,5.7137142857142855,999.9000000000007,85.71428571428571
12,2020-01-13,34.37917902857143,-105.84652257142858,1631.2368571428574,38.46285714285714,23.914285714285715,869.0400000000001,21.857142857142858,5379.585714285713,12.257142857142858,863.4257142857143,19.857142857142858,94.82285714285715,21.857142857142858,93.78571428571429,21.62857142857143,105.16857142857141,168.79714285714286,57.90285714285714,22.354285714285716,2.857428571428571,999.9000000000007,28.571428571428573
13,2020-01-14,34.37917902857143,-105.84652257142858,1631.2368571428574,41.67428571428571,23.942857142857143,868.0857142857143,21.885714285714286,5380.294285714284,12.314285714285715,865.1228571428572,19.8,94.83142857142859,21.885714285714286,92.78285714285715,21.8,100.96857142857144,359.1914285714285,61.76857142857144,23.92,0.0,999.9000000000007,0.0
14,2020-01-15,34.37917902857143,-105.84652257142858,1631.2368571428574,43.94285714285715,23.942857142857143,868.5514285714285,21.885714285714286,5380.125714285712,12.257142857142858,865.0885714285718,19.857142857142858,94.83714285714287,21.885714285714286,91.64285714285712,21.82857142857143,97.46285714285715,776.4400000000003,59.72000000000002,28.974285714285717,0.0,999.9000000000007,0.0
15,2020-01-16,34.37917902857143,-105.84652257142858,1631.2368571428574,38.080000000000005,23.714285714285715,876.2942857142858,21.65714285714286,5384.488571428569,10.457142857142857,869.7485714285718,19.542857142857144,94.03428571428574,21.485714285714284,92.19142857142857,21.485714285714284,99.02000000000001,524.4657142857143,52.41428571428571,30.331428571428564,14.302571428571426,999.9000000000007,15371.42857142857
16,2020-01-17,34.37917902857143,-105.84652257142858,1631.2368571428574,38.4,23.085714285714285,1171.9057142857139,20.34285714285714,5637.485714285713,8.514285714285714,865.3314285714285,19.34285714285714,92.12857142857143,20.942857142857143,93.5942857142857,20.97142857142857,105.73428571428572,225.29714285714286,52.04285714285714,30.934285714285714,5.829714285714287,999.9000000000007,61000.0
17,2020-01-18,34.37917902857143,-105.84652257142858,1631.2368571428574,36.28285714285715,24.0,874.4942857142858,21.942857142857143,5384.205714285712,12.057142857142857,869.0171428571431,19.885714285714286,94.73714285714286,21.942857142857143,93.02857142857141,21.771428571428572,101.93428571428572,416.68571428571425,51.26285714285714,21.94571428571428,0.008857142857142859,999.9000000000007,2885.714285714286
18,2020-01-19,34.37917902857143,-105.84652257142858,1631.2368571428574,34.25714285714286,24.0,873.7599999999996,21.942857142857143,5386.691428571427,12.342857142857143,871.8342857142858,19.885714285714286,94.84857142857143,21.914285714285715,90.71999999999998,21.942857142857143,95.90571428571431,803.4400000000004,50.24000000000001,20.60857142857143,0.0,999.9000000000007,0.0
19,2020-01-20,34.37917902857143,-105.84652257142858,1631.2368571428574,35.19714285714286,23.82857142857143,875.9771428571428,21.771428571428572,5387.219999999998,12.142857142857142,872.8000000000002,19.714285714285715,94.75428571428571,21.771428571428572,90.17142857142858,21.6,95.30857142857144,831.6085714285717,335.04857142857145,22.608571428571423,2.8568571428571428,999.9000000000007,2885.714285714286
