,DATE,LATITUDE,LONGITUDE,ELEVATION,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
0,2020-01-01,47.53776365000001,-121.79607061551724,180.32551724137932,48.460344827586205,23.689655172413794,1931.5431034482751,19.24137931034483,2401.7896551724134,17.224137931034484,709.7793103448279,14.344827586206897,282.31551724137927,17.379310344827587,62.08793103448274,22.396551724137932,87.99655172413792,279.91206896551716,52.46206896551722,42.30689655172414,5.779137931034482,982.6810344827595,13465.51724137931
1,2020-01-02,47.52146710701756,-121.78430577368422,183.4364912280702,42.68070175438597,23.894736842105264,1958.3245614035088,19.350877192982455,2434.973684210526,18.649122807017545,501.61403508771934,18.210526315789473,270.17719298245606,17.49122807017544,60.07368421052631,22.56140350877193,85.12105263157895,366.38947368421054,50.99649122807018,38.26842105263157,7.115438596491227,982.3649122807027,7228.070175438596
2,2020-01-03,47.52146710701756,-121.78430577368422,183.4364912280702,45.461403508771944,23.859649122807017,1961.4350877192978,19.350877192982455,2432.7701754385957,17.82456140350877,552.6385964912283,18.24561403508772,286.9333333333333,17.263157894736842,61.71929824561403,22.473684210526315,85.81754385964913,488.0175438596492,53.196491228070165,37.863157894736844,5.482105263157896,999.900000000001,10122.807017543859
3,2020-01-04,47.53776365000001,-121.79607061551724,180.32551724137932,45.26206896551724,23.775862068965516,1925.1258620689655,19.24137931034483,2409.5499999999997,18.53448275862069,544.0396551724142,17.93103448275862,299.7931034482759,16.96551724137931,62.28965517241379,22.46551724137931,89.36724137931034,265.3672413793103,54.78103448275862,38.27931034482759,5.385172413793104,999.900000000001,8137.931034482759
4,2020-01-05,47.52146710701756,-121.78430577368422,183.4364912280702,41.449122807017545,24.0,1957.742105263158,19.36842105263158,2441.838596491227,18.56140350877193,472.7631578947369,18.228070175438596,287.66666666666663,17.263157894736842,61.38070175438595,22.736842105263158,88.29473684210528,266.49122807017534,47.559649122807016,37.51754385964912,7.109824561403508,982.3649122807027,7666.666666666667
5,2020-01-06,47.52146710701756,-121.78430577368422,183.4364912280702,41.96315789473685,23.94736842105263,1959.731578947368,19.36842105263158,2440.712280701754,17.210526315789473,489.2912280701756,18.24561403508772,286.5157894736841,17.263157894736842,61.629824561403524,22.68421052631579,86.55438596491229,384.69824561403516,48.638596491228064,37.39824561403509,5.487192982456142,964.857894736843,11368.421052631578
6,2020-01-07,47.52146710701756,-121.78430577368422,183.4364912280702,47.501754385964915,23.92982456140351,1964.1771929824554,19.29824561403509,2433.2508771929834,17.31578947368421,535.5807017543862,18.210526315789473,286.6649122807016,17.263157894736842,62.90526315789473,22.56140350877193,87.31228070175439,386.28245614035086,51.37543859649124,40.39649122807018,5.9024561403508775,999.900000000001,10894.736842105263
7,2020-01-08,47.52146710701756,-121.78430577368422,183.4364912280702,43.078947368421034,24.0,1959.150877192982,19.36842105263158,2427.8736842105263,18.0,653.0175438596491,18.210526315789473,270.11403508771923,17.36842105263158,61.738596491228066,22.68421052631579,86.84385964912279,247.4701754385964,50.87192982456142,38.175438596491226,5.438070175438596,982.3649122807027,9333.333333333334
8,2020-01-09,47.52146710701756,-121.78430577368422,183.4364912280702,35.396491228070175,23.94736842105263,1953.8210526315786,19.350877192982455,2592.78245614035,16.912280701754387,501.74210526315795,18.05263157894737,269.7298245614034,17.666666666666668,56.57719298245614,22.56140350877193,79.58771929824562,862.3508771929833,43.528070175438586,29.785964912280697,3.5550877192982453,999.900000000001,27508.77192982456
9,2020-01-10,47.53776365000001,-121.79607061551724,180.32551724137932,35.63965517241379,23.896551724137932,1921.8224137931034,19.448275862068964,2411.039655172413,16.67241379310345,527.8793103448277,17.896551724137932,281.9137931034482,17.379310344827587,58.92586206896552,22.517241379310345,84.6448275862069,479.86206896551755,42.644827586206866,30.020689655172415,5.209482758620688,948.3775862068975,24241.379310344826
10,2020-01-11,47.53776365000001,-121.79607061551724,180.32551724137932,41.082758620689646,23.32758620689655,1925.9086206896552,19.224137931034484,2401.649999999999,15.568965517241379,760.8103448275866,17.75862068965517,281.73448275862063,17.32758620689655,61.374137931034454,22.051724137931036,86.23620689655174,345.9068965517242,44.401724137931026,34.76379310344827,7.305862068965516,931.0500000000009,23241.379310344826
11,2020-01-12,47.53776365000001,-121.79607061551724,180.32551724137932,38.99655172413794,23.603448275862068,1924.1206896551719,19.413793103448278,2401.9741379310335,16.017241379310345,692.2913793103452,17.896551724137932,282.10517241379307,17.379310344827587,61.34310344827586,22.32758620689655,87.09827586206897,312.73103448275856,43.843103448275876,35.282758620689656,7.068793103448274,931.0965517241387,16103.448275862069
12,2020-01-13,47.53776365000001,-121.79607061551724,180.32551724137932,30.786206896551718,22.948275862068964,1916.0051724137932,19.051724137931036,2558.575862068965,15.793103448275861,641.6275862068968,17.67241379310345,282.04655172413794,17.29310344827586,60.601724137931036,21.603448275862068,86.97931034482757,328.49655172413793,41.01379310344828,25.843103448275873,7.114827586206896,913.9258620689664,14896.551724137931
13,2020-01-14,47.53983545254239,-121.80698467288136,177.32000000000002,25.366101694915248,23.847457627118644,1879.8576271186437,19.491525423728813,2383.145762711865,15.677966101694915,599.5728813559324,17.576271186440678,293.43220338983036,17.084745762711865,56.72372881355932,22.508474576271187,79.87627118644068,634.9593220338986,31.971186440677968,22.36101694915254,6.82,881.594915254238,15694.915254237289
