,DATE,LATITUDE,LONGITUDE,ELEVATION,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
0,2020-01-01,30.682346822926817,-97.8225002282927,288.8122926829268,50.41512195121951,23.609756097560975,1492.5814634146338,20.31219512195122,5486.134146341469,11.180487804878048,698.9799999999994,15.760975609756098,168.96926829268307,19.86829268292683,49.48341463414633,22.409756097560976,76.12780487804876,542.0565853658528,58.41073170731706,43.52682926829271,5.866829268292683,999.8999999999965,3268.2926829268295
1,2020-01-02,30.66053672463767,-97.8343601130435,287.66338164251204,55.7342995169082,23.536231884057973,1537.7067632850246,20.265700483091788,5437.133333333339,10.48792270531401,800.2125603864728,19.23671497584541,171.54492753623205,19.884057971014492,50.171497584541044,22.434782608695652,75.89371980676327,475.33574879226995,63.17632850241542,50.2497584541063,6.325603864734298,999.8999999999965,12951.69082125604
2,2020-01-03,30.66053672463767,-97.8343601130435,287.66338164251204,54.73236714975844,23.719806763285025,1535.184057971014,20.091787439613526,5440.254589371985,10.792270531400966,790.5951690821254,19.23671497584541,171.52173913043492,19.92270531400966,50.44251207729466,22.657004830917874,68.04444444444447,291.84106280193254,63.743961352657,47.33381642512077,4.860724637681158,999.8999999999965,31985.555555555555
3,2020-01-04,30.66053672463767,-97.8343601130435,287.66338164251204,50.42415458937199,23.77777777777778,1525.1937198067628,20.256038647342994,5447.480193236718,12.028985507246377,550.5497584541059,19.241545893719806,172.53864734299532,19.869565217391305,48.89275362318845,22.685990338164252,73.83623188405792,677.438164251206,66.04106280193237,37.04879227053142,0.0014975845410628021,999.8999999999965,48.309178743961354
4,2020-01-05,30.66053672463767,-97.8343601130435,287.66338164251204,54.09855072463769,23.830917874396135,1526.487439613526,20.22705314009662,5448.018840579714,11.97584541062802,541.570531400966,19.154589371980677,172.42463768115954,19.816425120772948,49.322705314009674,22.743961352657006,71.13236714975844,304.1951690821259,70.50386473429951,40.570531400966175,0.0006280193236714976,999.8999999999965,7294.685990338165
5,2020-01-06,30.66053672463767,-97.8343601130435,287.66338164251204,54.192270531401,23.835748792270532,1529.7067632850246,20.17874396135266,5445.53285024155,11.816425120772946,620.1439613526566,19.23671497584541,172.29710144927543,19.8743961352657,48.5400966183575,22.758454106280194,70.1512077294686,517.5275362318835,69.97874396135265,40.89710144927537,0.0018357487922705314,999.8999999999965,14009.661835748791
6,2020-01-07,30.66053672463767,-97.8343601130435,287.66338164251204,52.73623188405798,23.792270531400966,1522.0835748792279,20.304347826086957,5448.243478260874,11.652173913043478,513.413526570048,19.28985507246377,172.49516908212576,19.956521739130434,49.36425120772947,22.681159420289855,66.02367149758452,517.2888888888881,66.51497584541062,38.68599033816423,0.00048309178743961346,999.8999999999965,1932.3671497584542
7,2020-01-08,30.648024528846143,-97.8249256894231,286.2803846153846,50.732211538461534,23.754807692307693,1515.280769230769,20.240384615384617,5469.308173076928,11.971153846153847,528.6201923076922,19.240384615384617,171.7504807692309,19.860576923076923,50.17836538461537,22.64903846153846,69.1144230769231,235.43317307692317,67.13125000000002,37.20240384615383,0.48326923076923073,999.8999999999965,144.27884615384616
8,2020-01-09,30.620263977619036,-97.80928988904763,283.59819047619044,62.99904761904757,23.576190476190476,1520.4638095238097,20.104761904761904,5507.96190476191,10.728571428571428,673.8595238095232,19.066666666666666,169.98428571428582,19.771428571428572,48.877619047619035,22.604761904761904,65.09190476190477,216.249523809524,167.1557142857143,150.6809523809524,5.2424285714285705,999.8999999999965,4714.333333333333
9,2020-01-10,30.620263977619036,-97.80928988904763,283.59819047619044,65.96190476190479,23.785714285714285,1525.265714285714,20.357142857142858,5505.179047619054,10.152380952380952,750.6771428571426,19.271428571428572,169.55761904761914,19.97142857142857,54.593809523809476,22.738095238095237,72.14761904761905,191.50571428571442,72.4095238095238,60.74761904761904,8.577285714285713,999.8999999999965,7159.238095238095
10,2020-01-11,30.620263977619036,-97.80928988904763,283.59819047619044,52.743333333333354,23.10952380952381,1510.5480952380954,20.080952380952382,5550.535714285718,9.657142857142857,735.3895238095233,19.285714285714285,169.54380952380964,19.847619047619048,54.80952380952379,22.033333333333335,74.23476190476191,203.51000000000016,115.71142857142864,41.40761904761906,11.327999999999994,995.1442857142821,9960.904761904761
11,2020-01-12,30.620263977619036,-97.80928988904763,283.59819047619044,46.63047619047618,23.723809523809525,1505.772857142858,20.38095238095238,5510.300476190478,11.476190476190476,601.1976190476187,19.252380952380953,170.03190476190488,19.995238095238093,48.955714285714265,22.571428571428573,64.37761904761902,523.8552380952374,62.24619047619044,36.40952380952381,0.512571428571429,995.1442857142821,3433.3333333333335
12,2020-01-13,30.620263977619036,-97.80928988904763,283.59819047619044,54.63095238095237,23.333333333333332,1515.4076190476187,20.271428571428572,5510.012380952383,9.652380952380952,610.5723809523804,19.238095238095237,168.30190476190498,19.942857142857143,44.0652380952381,22.18095238095238,59.59571428571428,618.0219047619036,161.29285714285703,45.88285714285713,5.239857142857141,999.8999999999965,37000.23809523809
13,2020-01-14,30.620263977619036,-97.80928988904763,283.59819047619044,62.50904761904764,23.66190476190476,1569.6361904761907,20.023809523809526,5551.9090476190495,9.395238095238096,642.8299999999997,19.18095238095238,166.82238095238105,19.904761904761905,43.449523809523825,22.714285714285715,63.32619047619048,663.5852380952363,168.91333333333344,54.65000000000008,4.314142857142854,999.8999999999965,54762.19047619047
14,2020-01-15,30.620263977619036,-97.80928988904763,283.59819047619044,66.54238095238094,23.69047619047619,1573.154285714286,20.004761904761907,5551.236190476196,9.50952380952381,675.0414285714278,19.271428571428572,167.73333333333332,19.923809523809524,45.09999999999998,22.752380952380953,59.88047619047618,467.4685714285708,75.85333333333332,59.971428571428554,4.299428571428571,999.8999999999965,36904.76190476191
15,2020-01-16,30.604528129383876,-97.7890231123223,283.31573459715634,60.9744075829384,23.696682464454977,1562.7402843601897,19.99526066350711,5575.071563981044,9.274881516587678,558.4127962085303,19.13270142180095,166.94502369668254,19.819905213270143,45.16113744075829,22.767772511848342,60.75402843601898,382.5767772511848,70.56445497630331,54.3701421800948,9.993981042654026,999.8999999999963,25043.83886255924
16,2020-01-17,30.601930644285705,-97.79079622238098,283.6748571428571,55.854761904761894,23.17142857142857,1567.550476190476,19.642857142857142,5639.379047619049,8.738095238095237,569.7942857142854,18.82857142857143,167.23047619047634,19.457142857142856,44.97857142857142,22.17142857142857,60.6457142857143,468.22333333333285,111.53523809523803,98.83523809523801,11.663714285714285,999.8999999999965,26076.428571428572
17,2020-01-18,30.604528129383876,-97.7890231123223,283.31573459715634,60.813744075829376,23.507109004739338,1514.5014218009464,20.085308056872037,5574.256872037919,9.227488151658768,608.5090047393359,19.303317535545023,167.8592417061613,19.96208530805687,45.247867298578214,22.587677725118482,62.562559241706154,291.6464454976305,67.1123222748815,54.402843601895746,6.237819905213266,999.8999999999963,28768.483412322275
18,2020-01-19,30.604528129383876,-97.7890231123223,283.31573459715634,48.94170616113742,23.895734597156398,1494.6710900473925,20.265402843601894,5535.809004739337,11.753554502369669,473.172511848341,19.28909952606635,169.39905213270154,19.98578199052133,46.5526066350711,22.94312796208531,61.92511848341233,346.29336492890997,61.13412322274878,38.62796208530808,0.5442180094786732,999.8999999999963,1421.8009478672986
19,2020-01-20,30.613479596666657,-97.79633460333335,284.64723809523804,47.15571428571429,23.538095238095238,1499.5923809523824,20.204761904761906,5559.1133333333355,11.50952380952381,458.7290476190473,19.071428571428573,179.6466666666668,19.714285714285715,48.05809523809526,22.523809523809526,62.68714285714283,715.2595238095219,58.98333333333331,37.07238095238096,0.00019047619047619048,999.8999999999965,47.61904761904762
20,2020-01-21,30.615217537320564,-97.7944597449761,285.00631578947366,47.77751196172249,23.794258373205743,1510.3114832535891,20.301435406698566,5536.3641148325405,11.617224880382775,477.4746411483254,19.124401913875598,170.95837320574168,19.870813397129186,44.031578947368395,22.784688995215312,61.51674641148323,414.5583732057415,57.98468899521531,38.883732057416275,3.352822966507177,999.8999999999965,1148.3253588516745
21,2020-01-22,30.61381554904761,-97.7942975557143,284.62152380952375,50.943809523809534,23.876190476190477,1512.979523809523,20.29047619047619,5509.579523809526,10.1,628.6547619047616,19.19047619047619,168.62952380952393,19.947619047619046,47.036190476190505,22.86190476190476,64.26904761904764,219.06142857142876,58.34333333333334,45.74190476190477,12.450952380952385,999.8999999999965,11642.904761904761
22,2020-01-23,30.61381554904761,-97.7942975557143,284.62152380952375,54.52238095238095,23.685714285714287,1563.2842857142864,19.947619047619046,5549.833333333336,9.676190476190476,729.8604761904759,19.17142857142857,168.12285714285727,19.895238095238096,44.66238095238093,22.752380952380953,61.7438095238095,337.8828571428572,63.720476190476184,47.21285714285715,6.431142857142855,999.8999999999965,42000.333333333336
23,2020-01-24,30.61381554904761,-97.7942975557143,284.62152380952375,50.76809523809526,23.8,1554.9471428571426,20.061904761904763,5509.707142857147,11.542857142857143,648.079047619047,19.14761904761905,169.95238095238105,19.914285714285715,43.046666666666674,22.79047619047619,58.51476190476188,611.9114285714273,64.44666666666669,39.46714285714288,0.498666666666667,999.8999999999965,7285.714285714285
24,2020-01-25,30.597682381249992,-97.79856964759618,284.0890384615384,53.34663461538461,23.71153846153846,1524.7908653846157,20.264423076923077,5509.177884615389,11.35576923076923,648.800961538461,19.173076923076923,171.7057692307694,19.865384615384617,44.33173076923073,22.677884615384617,62.21153846153845,383.8096153846154,66.15096153846153,42.797115384615374,1.4424038461538464,999.8999999999965,1538.4615384615386
25,2020-01-26,30.607175511165043,-97.83582517815536,287.9466990291262,59.58349514563107,23.57766990291262,1546.8417475728156,20.097087378640776,5463.999514563107,10.077669902912621,710.9519417475723,19.097087378640776,172.2533980582526,19.737864077669904,44.49660194174757,22.616504854368934,60.387864077669896,538.1364077669894,70.7291262135922,51.00436893203885,5.386456310679609,999.8999999999965,34417.669902912625
26,2020-01-27,30.60500074306219,-97.79851668277513,284.89100478468896,55.817224880382796,23.626794258373206,1617.8114832535884,19.784688995215312,5528.943540669862,10.401913875598087,700.4636363636355,18.952153110047846,169.22822966507198,19.660287081339714,42.65550239234448,22.669856459330145,59.80430622009567,550.2167464114823,69.3267942583732,45.25311004784689,2.4,999.8999999999965,39861.24401913876
27,2020-01-28,30.60500074306219,-97.79851668277513,284.89100478468896,57.26698564593301,23.645933014354068,1524.625358851675,20.167464114832537,5484.527272727278,9.698564593301436,741.1899521531092,19.119617224880383,169.92535885167473,19.842105263157894,47.396650717703345,22.72248803827751,65.80717703349282,231.885167464115,67.97990430622006,50.21531100478468,12.984736842105264,999.8999999999965,13155.071770334927
28,2020-01-29,30.60081447511961,-97.7947707019139,284.41684210526313,49.3047846889952,23.574162679425836,1514.0401913875608,20.20095693779904,5486.608612440195,11.248803827751196,706.2334928229654,19.114832535885167,170.7636363636365,19.822966507177032,47.54210526315787,22.5311004784689,64.27655502392344,267.2598086124404,60.65023923444976,40.87320574162678,2.9584210526315786,995.1306220095659,3923.5406698564593
29,2020-01-30,30.60114050624999,-97.79201959951926,284.1827884615384,46.849519230769225,23.76923076923077,1523.262980769231,20.259615384615383,5465.644711538465,10.836538461538462,634.2600961538458,17.576923076923077,171.31153846153853,19.89423076923077,44.73605769230766,22.759615384615383,59.7201923076923,655.5019230769215,55.09471153846154,42.224038461538456,3.365480769230769,999.8999999999965,5341.346153846154
30,2020-01-31,30.594555766985636,-97.79540663492826,283.69100478468897,48.547368421052624,23.71291866028708,1516.7598086124399,20.32535885167464,5488.408612440196,10.650717703349283,618.2004784688988,18.660287081339714,170.56555023923454,19.99043062200957,43.95502392344497,22.717703349282296,59.44784688995212,530.5808612440181,57.698086124401904,42.77559808612441,5.26913875598086,999.8999999999965,4559.808612440192
31,2020-02-01,30.594555766985636,-97.79540663492826,283.69100478468897,49.99138755980862,23.63157894736842,1511.2578947368427,20.138755980861244,5490.4081339712975,11.842105263157896,578.1014354066983,16.61244019138756,170.83732057416282,19.803827751196174,43.228708133971274,22.62200956937799,58.506220095693735,501.5722488038272,115.88708133971292,36.96985645933015,0.0017703349282296652,999.8999999999965,2009.5693779904307
32,2020-02-02,30.594555766985636,-97.79540663492826,283.69100478468897,56.594736842105235,23.68421052631579,1510.7545454545464,20.138755980861244,5488.7038277512,11.861244019138756,637.4717703349277,19.076555023923444,170.9598086124403,19.827751196172247,44.31722488038275,22.698564593301434,60.996650717703346,352.377990430622,122.89952153110043,41.86889952153113,4.784688995215311e-05,999.8999999999965,47.84688995215311
33,2020-02-03,30.594555766985636,-97.79540663492826,283.69100478468897,61.94784688995216,23.794258373205743,1521.5784688995213,20.248803827751196,5484.076555023926,11.679425837320574,745.0966507177031,19.138755980861244,170.92918660287094,19.894736842105264,47.81196172248805,22.832535885167463,64.97894736842106,226.26363636363652,72.06842105263155,52.97320574162679,11.004019138755977,999.8999999999965,3732.0574162679427
34,2020-02-04,30.594262644285706,-97.79812850809526,283.9262857142857,61.339999999999996,23.38095238095238,1522.5233333333335,20.066666666666666,5546.826190476193,10.123809523809523,782.4109523809519,19.061904761904763,169.0952380952382,19.752380952380953,47.62904761904763,22.447619047619046,65.64428571428576,234.71809523809543,71.37095238095237,52.33142857142862,13.351333333333335,999.8999999999965,12819.142857142857
35,2020-02-05,30.585067892417054,-97.79283590853083,282.6237914691943,45.084360189573474,23.52132701421801,1502.3170616113748,20.09004739336493,5611.37345971564,9.322274881516588,795.3478672985777,19.066350710900473,172.21706161137453,19.687203791469194,48.22037914691942,22.38862559241706,64.35165876777253,204.2957345971565,103.74407582938382,37.55165876777253,12.840616113744069,985.7132701421765,18275.68720379147
