,DATE,LATITUDE,LONGITUDE,ELEVATION,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
0,2020-01-01,28.216879114285707,-82.39619907731094,12.864873949579835,58.82436974789917,22.92436974789916,2303.0092436974774,17.638655462184875,3056.3773109243707,17.672268907563026,355.37731092436997,12.680672268907562,300.84873949579855,15.974789915966387,37.70336134453782,21.932773109243698,58.644537815126,983.3378151260484,69.14117647058825,50.984033613445376,0.0,999.8999999999979,168.0672268907563
1,2020-01-02,28.22658478474576,-82.39582508644068,12.924745762711867,65.45254237288138,23.084745762711865,2330.865254237288,17.728813559322035,2996.299999999999,17.73728813559322,349.01186440678,15.11864406779661,303.3593220338984,16.059322033898304,39.290677966101676,22.152542372881356,53.571186440677955,759.0347457627114,77.26864406779661,55.19576271186444,2.543898305084746,999.899999999998,1101.6949152542372
2,2020-01-03,28.22658478474576,-82.39582508644068,12.924745762711867,73.70169491525427,23.04237288135593,2340.9957627118642,17.54237288135593,2995.1593220338996,16.389830508474578,348.1686440677969,14.872881355932204,302.812711864407,15.898305084745763,42.79830508474579,22.220338983050848,56.814406779661006,428.04237288135613,81.24237288135589,65.57881355932201,0.8760169491525424,999.899999999998,7288.389830508475
3,2020-01-04,28.24565791965811,-82.40200711282053,13.022222222222224,71.6179487179487,22.923076923076923,2358.3333333333335,17.35042735042735,3166.6264957264975,15.683760683760683,351.63333333333355,14.564102564102564,305.56324786324814,15.82905982905983,43.43333333333332,22.136752136752136,59.73504273504277,358.82222222222236,78.47008547008545,65.51282051282053,16.312564102564103,999.899999999998,10769.57264957265
4,2020-01-05,28.24565791965811,-82.40200711282053,13.022222222222224,57.27692307692306,23.042735042735043,2338.5538461538454,17.46153846153846,3172.747008547011,17.60683760683761,356.8683760683763,14.58974358974359,305.9094017094019,15.692307692307692,43.125641025641016,22.196581196581196,58.09743589743589,482.60769230769273,68.10769230769228,47.40940170940169,0.10692307692307693,999.899999999998,512.8205128205128
5,2020-01-06,28.216879114285707,-82.39619907731094,12.864873949579835,55.07815126050419,22.941176470588236,2301.3966386554616,17.462184873949578,3060.636974789915,17.361344537815125,350.8092436974792,14.789915966386555,300.93949579831946,15.697478991596638,29.78571428571429,22.07563025210084,42.23697478991596,909.0075630252086,68.05378151260507,45.05714285714284,8.403361344537815e-05,999.8999999999979,2773.109243697479
6,2020-01-07,28.216879114285707,-82.39619907731094,12.864873949579835,59.32773109243698,23.352941176470587,2305.4252100840326,17.865546218487395,3058.9369747899173,17.33613445378151,349.3957983193281,15.159663865546218,301.0092436974792,16.19327731092437,30.136974789915968,22.65546218487395,45.10924369747898,546.5420168067232,71.17647058823529,48.35882352941178,1.6805882352941177,999.8999999999979,5294.117647058823
7,2020-01-08,28.216879114285707,-82.39619907731094,12.864873949579835,58.084873949579844,23.210084033613445,2301.7907563025196,17.907563025210084,3062.917647058824,17.899159663865547,352.81764705882375,15.201680672268907,300.98319327731105,16.243697478991596,31.55546218487396,22.51260504201681,45.284873949579826,678.0403361344535,69.64201680672271,47.042857142857166,8.403361344537815e-05,999.8999999999979,840.3361344537815
8,2020-01-09,28.21507300508474,-82.3939634762712,12.973898305084749,62.446610169491564,23.23728813559322,2326.242372881355,17.822033898305083,3081.6550847457647,17.52542372881356,348.7177966101698,15.033898305084746,295.08813559322056,16.25423728813559,34.43050847457627,22.593220338983052,49.82627118644069,354.74322033898335,75.41440677966109,50.83389830508476,0.0,999.899999999998,1779.6610169491526
9,2020-01-10,28.21507300508474,-82.3939634762712,12.973898305084749,70.02118644067797,23.322033898305083,2250.8991525423726,18.06779661016949,3079.744915254239,17.050847457627118,347.1423728813562,15.305084745762711,303.29915254237306,16.228813559322035,35.83389830508473,22.694915254237287,49.644067796610166,362.46186440677985,77.43813559322032,62.948305084745755,1.6955084745762712,999.899999999998,1694.915254237288
10,2020-01-11,28.195686164957262,-82.35302869145298,12.76,73.58717948717948,22.162393162393162,2274.805982905981,17.54700854700855,3094.159829059831,15.205128205128204,347.24358974359006,15.094017094017094,296.8358974358976,16.034188034188034,37.094017094017076,21.41025641025641,52.37435897435899,318.39230769230784,79.81196581196578,67.97008547008546,6.877008547008546,999.899999999998,8547.948717948719
11,2020-01-12,28.185768561739128,-82.33845382782607,13.201043478260871,72.86608695652176,22.878260869565217,2313.2626086956516,17.47826086956522,3053.146086956521,15.91304347826087,353.72347826086974,14.947826086956521,301.5008695652175,15.947826086956521,32.86521739130435,22.156521739130437,47.57217391304347,539.7278260869568,80.46521739130435,67.16608695652174,1.809304347826087,999.8999999999982,18435.217391304348
12,2020-01-13,28.198101045689654,-82.35219988706895,12.849310344827586,73.37672413793102,21.95689655172414,2293.6284482758606,17.129310344827587,3191.890517241379,15.077586206896552,352.1344827586209,14.801724137931034,298.59913793103453,15.836206896551724,32.662068965517236,21.18103448275862,46.13103448275861,635.9318965517242,80.31637931034483,68.19655172413792,1.7378448275862066,999.899999999998,21207.155172413793
13,2020-01-14,28.21507300508474,-82.3939634762712,12.973898305084749,72.05847457627118,22.906779661016948,2339.627966101693,17.364406779661017,3078.330508474576,15.661016949152541,345.8728813559324,15.016949152542374,293.5864406779662,15.966101694915254,31.008474576271173,22.076271186440678,44.455932203389835,758.9550847457622,80.14322033898301,65.52372881355933,3.4029661016949144,999.899999999998,41864.661016949154
14,2020-01-15,28.21763294529914,-82.39349162564103,13.064273504273507,71.77863247863252,22.923076923076923,2273.1128205128207,17.29059829059829,3094.5905982905992,16.41025641025641,347.40256410256427,14.94017094017094,296.47606837606844,15.923076923076923,30.178632478632483,22.11965811965812,43.592307692307706,840.5341880341871,80.05811965811965,64.59401709401709,5.185982905982906,999.899999999998,31965.811965811965
15,2020-01-16,28.234047748717945,-82.40012959145298,13.071794871794875,71.14102564102564,23.11965811965812,2272.54017094017,17.39316239316239,3095.476923076922,16.77777777777778,339.82735042735067,15.196581196581196,296.3153846153848,16.05128205128205,29.428205128205132,22.367521367521366,43.24529914529916,907.3452991452978,79.60940170940167,64.55982905982906,0.0022222222222222222,999.899999999998,29572.649572649574
16,2020-01-17,28.248048160344823,-82.42056174310345,13.184482758620693,69.05862068965513,22.948275862068964,2199.4974137931026,17.95689655172414,3115.030172413792,17.50862068965517,335.739655172414,15.474137931034482,291.33534482758625,16.112068965517242,43.15086206896553,22.103448275862068,59.02068965517244,351.944827586207,77.51034482758622,62.422413793103445,0.00646551724137931,999.899999999998,3879.310344827586
17,2020-01-18,28.248048160344823,-82.42056174310345,13.184482758620693,67.81896551724142,22.95689655172414,2199.0594827586206,18.112068965517242,3114.972413793104,17.29310344827586,335.5827586206899,15.560344827586206,291.2310344827588,16.413793103448278,35.55258620689655,22.07758620689655,50.25775862068968,351.0206896551726,75.85517241379313,61.14655172413791,2.620172413793103,999.899999999998,3706.896551724138
18,2020-01-19,28.213048160344822,-82.40814795000001,13.124137931034484,67.90775862068966,22.81896551724138,2115.8172413793104,17.870689655172413,3188.056896551725,16.517241379310345,331.64051724137954,15.163793103448276,291.18189655172426,16.04310344827586,32.79913793103447,21.92241379310345,47.3456896551724,551.7672413793108,75.525,60.21379310344828,9.51956896551724,999.899999999998,5172.586206896552
