,DATE,LATITUDE,LONGITUDE,ELEVATION,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
0,2020-01-01,33.849668801851855,-80.70845562777775,97.1755555555556,47.52592592592592,23.555555555555557,953.4277777777779,21.35185185185185,6339.359259259262,9.407407407407407,465.1962962962964,15.703703703703704,174.8648148148148,19.574074074074073,42.65555555555556,22.62962962962963,47.34259259259261,398.90740740740756,58.45555555555556,37.48518518518517,1.8518518518518519,999.9000000000009,185.1851851851852
1,2020-01-02,33.849668801851855,-80.70845562777775,97.1755555555556,46.648148148148145,23.40740740740741,959.1796296296293,21.185185185185187,6506.875925925928,9.0,467.25925925925935,18.944444444444443,156.32592592592593,19.555555555555557,38.8648148148148,22.51851851851852,79.82407407407408,999.9000000000009,56.055555555555564,39.00555555555555,37.03685185185185,999.9000000000009,6296.2962962962965
2,2020-01-03,33.849668801851855,-80.70845562777775,97.1755555555556,58.672222222222224,23.75925925925926,975.4111111111109,21.537037037037038,6339.061111111111,7.037037037037037,464.25925925925935,19.296296296296298,154.8444444444444,20.14814814814815,42.37037037037039,22.833333333333332,49.16481481481482,347.3851851851851,69.32592592592593,46.5148148148148,31.57129629629629,999.9000000000009,29074.25925925926
3,2020-01-04,33.849668801851855,-80.70845562777775,97.1755555555556,62.172222222222224,23.72222222222222,977.7277777777773,21.5,6504.094444444448,7.111111111111111,498.76666666666677,19.25925925925926,154.7944444444445,20.12962962962963,44.431481481481484,22.833333333333332,53.50925925925925,170.90925925925924,69.09259259259258,54.79444444444445,48.445925925925906,999.9000000000009,26667.037037037036
4,2020-01-05,33.849668801851855,-80.70845562777775,97.1755555555556,46.409259259259265,23.944444444444443,952.8333333333335,21.74074074074074,6340.312962962963,9.592592592592593,414.16296296296287,19.48148148148148,156.49074074074073,20.40740740740741,44.4074074074074,23.037037037037038,53.72037037037036,189.2722222222222,61.246296296296315,35.45185185185186,3.764259259259259,999.9000000000009,370.3703703703704
5,2020-01-06,33.849668801851855,-80.70845562777775,97.1755555555556,46.56481481481482,23.944444444444443,956.1185185185187,21.72222222222222,6174.085185185186,9.61111111111111,414.37222222222226,19.48148148148148,156.4351851851852,20.38888888888889,40.31111111111108,23.01851851851852,45.053703703703704,762.7037037037043,62.01851851851854,35.383333333333326,1.8516666666666666,999.9000000000009,185.1851851851852
6,2020-01-07,33.849668801851855,-80.70845562777775,97.1755555555556,48.89074074074077,23.98148148148148,962.0537037037038,21.77777777777778,6340.57777777778,9.11111111111111,467.36666666666673,19.537037037037038,156.3055555555555,20.444444444444443,41.71481481481484,23.074074074074073,52.0611111111111,168.56666666666666,62.98888888888887,38.4537037037037,29.628888888888884,999.9000000000009,7037.222222222223
7,2020-01-08,33.849668801851855,-80.70845562777775,97.1755555555556,46.06296296296297,23.833333333333332,952.3796296296293,21.574074074074073,6176.0055555555555,9.851851851851851,343.8685185185185,19.37037037037037,156.39074074074074,20.27777777777778,40.65740740740742,22.944444444444443,65.75925925925925,417.2240740740741,62.56296296296296,32.45740740740742,3.7146296296296297,999.9000000000009,6111.111111111111
8,2020-01-09,33.849668801851855,-80.70845562777775,97.1755555555556,46.45740740740742,23.555555555555557,955.5111111111111,21.35185185185185,6345.398148148148,9.25925925925926,276.6037037037037,18.98148148148148,156.46296296296293,20.01851851851852,40.47962962962965,22.64814814814815,46.60370370370372,489.6018518518521,62.14629629629629,33.540740740740745,1.8518518518518519,999.9000000000009,2222.222222222222
9,2020-01-10,33.849668801851855,-80.70845562777775,97.1755555555556,55.05925925925926,23.814814814814813,967.0351851851852,21.59259259259259,6345.337037037039,9.074074074074074,276.2574074074074,19.333333333333332,156.2759259259259,20.25925925925926,41.08148148148148,22.90740740740741,46.10555555555556,653.718518518519,66.05000000000001,47.23333333333331,11.112777777777776,999.9000000000009,2222.4074074074074
10,2020-01-11,33.83804311886793,-80.72389290377355,97.90528301886796,64.04528301886793,23.471698113207548,998.4622641509434,21.433962264150942,6613.228301886793,6.622641509433962,350.02075471698106,19.37735849056604,157.41509433962264,20.28301886792453,43.516981132075465,22.547169811320753,50.283018867924525,205.73584905660377,72.17924528301889,55.29433962264153,47.170377358490555,999.9000000000009,19056.603773584906
11,2020-01-12,33.849668801851855,-80.70845562777775,97.1755555555556,66.76481481481481,23.425925925925927,983.3074074074078,21.314814814814813,6675.29814814815,6.833333333333333,379.13518518518515,19.11111111111111,154.9759259259259,20.01851851851852,43.94074074074074,22.537037037037038,54.10000000000001,190.8648148148148,72.58333333333333,60.70555555555558,50.18833333333332,999.9000000000009,17597.037037037036
12,2020-01-13,33.8590021754717,-80.69676799811319,97.18641509433967,65.13962264150943,23.50943396226415,813.6566037735844,21.867924528301888,6444.679245283019,5.830188679245283,314.1641509433962,19.867924528301888,136.9452830188679,20.79245283018868,21.749056603773585,23.0188679245283,27.124528301886794,702.9773584905664,70.75283018867927,61.73396226415095,45.5541509433962,999.9000000000009,62458.49056603773
13,2020-01-14,33.8590021754717,-80.69676799811319,97.18641509433967,65.28301886792453,24.0,813.01320754717,22.0188679245283,6274.330188679245,7.528301886792453,331.2339622641508,19.88679245283019,137.7754716981132,20.830188679245282,22.207547169811317,23.528301886792452,46.82830188679246,647.6075471698118,71.44528301886795,61.01132075471699,34.17754716981132,999.9000000000009,77171.32075471699
14,2020-01-15,33.8590021754717,-80.69676799811319,97.18641509433967,64.07358490566038,23.88679245283019,810.3792452830187,21.9811320754717,6273.209433962266,8.830188679245284,385.3433962264151,19.77358490566038,139.3188679245283,20.71698113207547,21.07169811320755,23.39622641509434,44.526415094339626,888.0566037735857,73.41886792452833,58.21320754716981,32.092452830188684,999.9000000000009,35094.339622641506
15,2020-01-16,33.8590021754717,-80.69676799811319,97.18641509433967,65.46037735849056,23.943396226415093,805.3094339622642,21.867924528301888,6273.350943396227,9.358490566037736,366.57547169811306,19.849056603773583,140.26981132075468,20.77358490566038,24.633962264150934,23.49056603773585,32.12830188679244,150.29433962264156,73.40377358490565,58.113207547169814,32.08905660377358,999.9000000000009,11509.433962264151
16,2020-01-17,33.849668801851855,-80.70845562777775,97.1755555555556,48.75740740740739,23.48148148148148,946.1814814814817,21.61111111111111,6346.8388888888885,9.722222222222221,276.2796296296296,19.37037037037037,156.45740740740737,20.25925925925926,43.47592592592592,22.90740740740741,49.81851851851853,182.99814814814815,59.368518518518535,42.00555555555557,3.7107407407407407,999.9000000000009,740.7407407407408
17,2020-01-18,33.849668801851855,-80.70845562777775,97.1755555555556,44.81296296296296,23.962962962962962,955.1240740740742,21.72222222222222,6346.307407407408,9.092592592592593,293.49999999999994,19.5,156.2,20.38888888888889,41.34074074074073,23.074074074074073,64.68333333333332,653.5481481481485,57.772222222222226,37.5037037037037,25.923333333333332,999.9000000000009,4074.074074074074
18,2020-01-19,33.849668801851855,-80.70845562777775,97.1755555555556,55.3537037037037,24.0,968.0296296296297,21.77777777777778,6172.787037037038,8.944444444444445,466.18518518518516,19.537037037037038,155.51481481481474,20.444444444444443,43.829629629629636,23.11111111111111,49.92407407407408,237.2111111111111,60.91481481481482,44.568518518518516,50.03407407407404,999.9000000000009,10370.37037037037
19,2020-01-20,33.849668801851855,-80.70845562777775,97.1755555555556,38.23148148148148,24.0,944.275925925926,21.77777777777778,6343.09814814815,9.777777777777779,342.57592592592584,19.537037037037038,156.45555555555552,20.444444444444443,43.19259259259258,23.037037037037038,48.9388888888889,236.90740740740736,50.742592592592594,30.222222222222232,3.7081481481481484,999.9000000000009,370.3703703703704
20,2020-01-21,33.849668801851855,-80.70845562777775,97.1755555555556,33.12407407407409,24.0,939.8981481481483,21.77777777777778,6344.953703703706,9.555555555555555,290.8074074074074,19.537037037037038,156.4611111111111,20.444444444444443,44.23148148148148,23.11111111111111,50.968518518518515,184.63518518518518,41.07962962962962,27.427777777777774,5.555185185185184,999.9000000000009,592.5925925925926
