,DATE,LATITUDE,LONGITUDE,ELEVATION,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
49,2020-02-19,42.02851976896552,-71.1665781586207,64.31379310344829,39.662068965517236,23.82758620689655,1746.306896551724,19.586206896551722,1637.441379310345,19.96551724137931,385.4999999999999,18.20689655172414,247.60689655172405,18.20689655172414,8.720689655172412,23.82758620689655,120.77586206896554,231.44482758620688,44.710344827586205,28.731034482758623,0.18310344827586206,999.9000000000004,26620.689655172413
50,2020-02-20,42.02851976896552,-71.1665781586207,64.31379310344829,28.55517241379311,23.655172413793103,1731.389655172414,19.310344827586206,1647.0206896551722,21.862068965517242,324.655172413793,18.20689655172414,248.91034482758616,18.20689655172414,6.731034482758622,23.517241379310345,115.32758620689656,223.4103448275862,42.13103448275862,21.624137931034486,0.0,999.9000000000004,103.44827586206897
51,2020-02-21,42.02851976896552,-71.1665781586207,64.31379310344829,23.289655172413788,23.655172413793103,1728.2758620689658,19.517241379310345,1648.662068965517,21.482758620689655,325.95172413793097,17.896551724137932,248.8206896551724,17.896551724137932,5.92758620689655,23.620689655172413,114.16206896551724,492.8931034482758,32.55172413793104,14.648275862068965,6.895862068965517,999.9000000000004,241.3793103448276
52,2020-02-22,42.02851976896552,-71.1665781586207,64.31379310344829,32.46896551724139,23.93103448275862,1734.0137931034485,19.82758620689655,1641.8655172413796,22.275862068965516,354.84827586206893,18.17241379310345,248.94137931034481,18.17241379310345,7.3068965517241375,23.896551724137932,116.35172413793103,223.7862068965517,44.096551724137925,16.47586206896552,0.0,999.9000000000004,0.0
53,2020-02-23,42.02851976896552,-71.1665781586207,64.31379310344829,37.87241379310345,23.93103448275862,1741.5103448275866,19.79310344827586,1639.8655172413792,22.275862068965516,387.83448275862065,18.137931034482758,248.9275862068965,18.137931034482758,4.848275862068965,23.896551724137932,114.09310344827587,425.2551724137931,52.4103448275862,23.66896551724138,0.0,999.9000000000004,0.0
54,2020-02-24,42.02851976896552,-71.1665781586207,64.31379310344829,41.80344827586207,23.96551724137931,1746.2724137931034,19.862068965517242,1636.9068965517245,21.96551724137931,385.4413793103448,18.20689655172414,248.70344827586203,18.20689655172414,5.141379310344828,23.93103448275862,114.49655172413792,526.958620689655,57.53103448275861,26.982758620689655,0.0,999.9000000000004,6896.551724137931
55,2020-02-25,42.02851976896552,-71.1665781586207,64.31379310344829,44.706896551724135,23.862068965517242,1754.3310344827585,19.75862068965517,1633.0275862068972,20.620689655172413,416.84827586206893,18.137931034482758,248.37931034482756,18.0,3.6,23.862068965517242,110.70689655172414,932.079310344828,54.906896551724124,32.92758620689656,6.903103448275861,999.9000000000004,13448.275862068966
56,2020-02-26,42.02851976896552,-71.1665781586207,64.31379310344829,43.39655172413792,23.93103448275862,1756.8793103448277,19.82758620689655,1633.7999999999997,17.344827586206897,383.10689655172405,18.17241379310345,246.29999999999993,18.103448275862068,3.955172413793103,23.93103448275862,111.7344827586207,830.2724137931037,51.051724137931025,39.365517241379315,3.5234482758620693,999.9000000000004,48620.68965517241
57,2020-02-27,42.02851976896552,-71.1665781586207,64.31379310344829,42.706896551724135,23.862068965517242,1753.6689655172418,19.79310344827586,1620.3103448275856,16.896551724137932,958.3931034482763,18.137931034482758,245.8275862068965,18.103448275862068,11.662068965517241,23.82758620689655,124.54827586206896,236.50344827586204,50.06896551724138,35.858620689655176,7.326206896551725,999.9000000000004,38758.620689655174
58,2020-02-28,42.02851976896552,-71.1665781586207,64.31379310344829,32.57241379310344,24.0,1732.3,19.862068965517242,1626.4965517241378,22.137931034482758,514.8862068965516,18.103448275862068,248.93793103448272,18.20689655172414,12.66206896551724,24.0,121.56206896551727,232.62758620689652,44.85517241379312,28.379310344827584,0.1486206896551724,999.9000000000004,34.48275862068966
59,2020-02-29,42.02851976896552,-71.1665781586207,64.31379310344829,29.71034482758621,23.96551724137931,1733.096551724138,19.82758620689655,1628.9413793103454,22.0,482.41724137931027,17.93103448275862,248.851724137931,18.17241379310345,6.282758620689655,23.93103448275862,116.10344827586205,224.2862068965517,37.63793103448275,22.689655172413794,0.0,999.9000000000004,172.41379310344828
60,2020-03-01,42.02851976896552,-71.1665781586207,64.31379310344829,25.944827586206898,23.448275862068964,1730.679310344828,19.24137931034483,1635.7241379310344,21.517241379310345,384.6379310344826,17.586206896551722,248.92413793103447,18.17241379310345,8.162068965517243,23.448275862068964,116.25862068965516,224.29999999999998,36.54827586206896,18.524137931034485,0.0,999.9000000000004,34.48275862068966
61,2020-03-02,42.02851976896552,-71.1665781586207,64.31379310344829,35.47241379310344,23.79310344827586,1742.151724137931,19.620689655172413,1637.458620689655,22.03448275862069,385.8137931034483,18.103448275862068,248.88275862068963,18.06896551724138,5.972413793103449,23.655172413793103,117.68620689655172,226.61034482758618,52.85172413793103,18.720689655172414,0.0,999.9000000000004,206.89655172413794
62,2020-03-03,42.02851976896552,-71.1665781586207,64.31379310344829,50.09655172413793,23.896551724137932,1757.1206896551723,19.724137931034484,1627.0448275862068,21.79310344827586,480.8793103448275,18.17241379310345,248.71379310344824,18.17241379310345,7.3482758620689665,23.896551724137932,116.38620689655173,258.3758620689655,58.85862068965517,43.313793103448276,3.452068965517241,999.9000000000004,19655.172413793105
63,2020-03-04,42.02851976896552,-71.1665781586207,64.31379310344829,46.93793103448275,23.93103448275862,1751.6999999999998,19.379310344827587,1621.1862068965518,19.379310344827587,992.9689655172415,18.20689655172414,248.13103448275857,18.20689655172414,12.144827586206896,23.93103448275862,123.56206896551724,235.58965517241379,57.57586206896552,41.83448275862068,6.989310344827588,999.9000000000004,17965.51724137931
64,2020-03-05,42.02851976896552,-71.1665781586207,64.31379310344829,42.62068965517241,23.93103448275862,1743.713793103448,19.79310344827586,1633.951724137931,22.03448275862069,383.1793103448274,18.137931034482758,248.92068965517237,18.137931034482758,7.793103448275862,23.896551724137932,117.09310344827587,226.06551724137927,50.83103448275861,35.831034482758625,0.03103448275862069,999.9000000000004,34.48275862068966
65,2020-03-06,42.02851976896552,-71.1665781586207,64.31379310344829,38.0103448275862,23.896551724137932,1746.0862068965516,19.82758620689655,1635.5758620689658,21.689655172413794,384.4172413793102,18.20689655172414,248.87931034482756,18.17241379310345,5.600000000000001,23.896551724137932,119.23103448275863,229.003448275862,49.610344827586204,28.56551724137931,0.0,999.9000000000004,4862.068965517241
66,2020-03-07,42.02851976896552,-71.1665781586207,64.31379310344829,35.189655172413794,23.96551724137931,1737.1137931034482,19.517241379310345,1945.3862068965518,19.0,384.0137931034482,18.137931034482758,247.87931034482753,18.17241379310345,13.85862068965517,23.96551724137931,124.05517241379309,234.01034482758615,46.52758620689655,26.299999999999997,6.924827586206896,999.9000000000004,20206.896551724138
67,2020-03-08,42.02851976896552,-71.1665781586207,64.31379310344829,38.434482758620696,23.93103448275862,1734.3103448275865,19.79310344827586,1645.358620689655,22.344827586206897,323.3655172413793,18.137931034482758,248.94137931034481,18.137931034482758,6.7413793103448265,23.93103448275862,115.92758620689655,223.66896551724136,52.42413793103448,26.55862068965517,0.008275862068965517,999.9000000000004,0.0
68,2020-03-09,42.02851976896552,-71.1665781586207,64.31379310344829,49.83448275862068,23.93103448275862,1746.0137931034483,19.79310344827586,1643.5310344827585,22.275862068965516,356.355172413793,18.17241379310345,248.91034482758616,18.17241379310345,7.479310344827588,23.862068965517242,117.5551724137931,258.8275862068965,64.96896551724137,31.80689655172414,0.0,999.9000000000004,0.0
69,2020-03-10,42.02851976896552,-71.1665781586207,64.31379310344829,52.58620689655172,23.862068965517242,1754.5793103448277,19.82758620689655,1637.5137931034483,22.03448275862069,386.0275862068965,18.17241379310345,248.64482758620687,18.03448275862069,8.306896551724138,23.82758620689655,119.59310344827585,229.28965517241377,64.63103448275862,38.75172413793104,0.0,999.9000000000004,5862.068965517241
70,2020-03-11,42.02851976896552,-71.1665781586207,64.31379310344829,48.45862068965518,22.75862068965517,1753.1448275862067,18.96551724137931,1635.7379310344825,20.517241379310345,384.77241379310345,18.20689655172414,248.81034482758616,18.20689655172414,7.289655172413794,22.655172413793103,116.44827586206895,225.02413793103443,60.5103448275862,39.158620689655166,0.015517241379310346,999.9000000000004,4137.931034482759
71,2020-03-12,42.02851976896552,-71.1665781586207,64.31379310344829,39.67241379310346,24.0,1747.8517241379311,19.724137931034484,1641.0655172413797,21.03448275862069,354.4689655172413,18.20689655172414,248.6655172413793,18.17241379310345,3.7206896551724125,24.0,111.86551724137932,830.3724137931036,51.52068965517241,30.22068965517241,0.0,999.9000000000004,17241.379310344826
72,2020-03-13,42.02851976896552,-71.1665781586207,64.31379310344829,46.59655172413791,22.724137931034484,1758.2724137931034,19.310344827586206,1635.6034482758619,16.310344827586206,383.6379310344826,18.17241379310345,246.9620689655172,18.20689655172414,9.410344827586206,22.724137931034484,121.68620689655172,232.65862068965512,57.54482758620689,40.45517241379311,6.996206896551722,999.9000000000004,31724.137931034482
73,2020-03-14,42.02851976896552,-71.1665781586207,64.31379310344829,45.03103448275862,21.482758620689655,1744.8482758620692,18.655172413793103,1639.7689655172417,19.75862068965517,352.95172413793097,18.20689655172414,248.87586206896546,18.20689655172414,10.50344827586207,21.482758620689655,119.61724137931034,228.6275862068965,51.60689655172414,39.3551724137931,0.14655172413793102,999.9000000000004,3448.2758620689656
74,2020-03-15,42.02851976896552,-71.1665781586207,64.31379310344829,41.25517241379312,23.93103448275862,1738.448275862069,19.79310344827586,1647.3689655172413,22.275862068965516,325.1241379310344,18.20689655172414,248.94137931034481,18.20689655172414,6.920689655172413,23.689655172413794,114.52068965517239,255.8827586206896,50.42413793103448,34.42413793103449,0.0,999.9000000000004,0.0
75,2020-03-16,42.02851976896552,-71.1665781586207,64.31379310344829,32.175862068965515,23.896551724137932,1734.8241379310346,19.75862068965517,1653.941379310345,22.20689655172414,330.3206896551723,18.17241379310345,248.93793103448272,18.17241379310345,5.913793103448276,23.79310344827586,113.98275862068965,424.2551724137931,44.372413793103455,24.13793103448276,0.0,999.9000000000004,0.0
76,2020-03-17,42.02851976896552,-71.1665781586207,64.31379310344829,37.279310344827586,23.93103448275862,1749.9862068965517,19.79310344827586,1644.5827586206894,17.862068965517242,356.70689655172407,18.20689655172414,247.43103448275855,18.20689655172414,5.955172413793105,23.93103448275862,114.34137931034483,493.2344827586205,45.98620689655173,26.465517241379317,6.9127586206896545,999.9000000000004,21241.379310344826
77,2020-03-18,42.02851976896552,-71.1665781586207,64.31379310344829,42.4655172413793,24.0,1745.0,19.310344827586206,1646.6310344827584,21.93103448275862,324.3620689655171,18.20689655172414,248.83103448275858,18.20689655172414,5.017241379310345,23.93103448275862,113.78620689655173,560.7034482758619,51.72758620689656,31.55172413793104,0.07137931034482757,999.9000000000004,6896.551724137931
78,2020-03-19,42.02851976896552,-71.1665781586207,64.31379310344829,42.44827586206897,23.82758620689655,1754.4310344827584,19.551724137931036,1647.0689655172412,17.344827586206897,324.5275862068965,18.03448275862069,246.003448275862,17.93103448275862,6.913793103448278,23.82758620689655,116.47241379310344,292.4551724137931,50.6448275862069,34.54137931034483,7.097931034482759,999.9000000000004,31827.58620689655
79,2020-03-20,42.02851976896552,-71.1665781586207,64.31379310344829,47.26896551724136,23.96551724137931,1760.8999999999999,19.82758620689655,1634.3758620689655,18.275862068965516,383.91724137931027,18.17241379310345,246.4931034482758,18.17241379310345,7.127586206896552,23.96551724137931,117.80689655172412,260.5413793103448,60.87241379310344,38.77586206896552,7.185172413793103,999.9000000000004,37241.379310344826
80,2020-03-21,42.02851976896552,-71.1665781586207,64.31379310344829,46.76896551724138,23.862068965517242,1747.2310344827588,19.137931034482758,1639.2896551724139,21.79310344827586,353.0172413793103,18.103448275862068,248.69999999999993,18.103448275862068,9.882758620689655,23.82758620689655,120.01034482758621,230.33793103448272,62.113793103448266,36.86896551724138,0.015517241379310343,999.9000000000004,379.3103448275862
81,2020-03-22,42.02851976896552,-71.1665781586207,64.31379310344829,32.199999999999996,23.96551724137931,1733.1344827586204,19.82758620689655,1654.5172413793102,22.344827586206897,330.82758620689657,18.137931034482758,248.93448275862065,18.17241379310345,6.431034482758618,23.862068965517242,114.4,391.49999999999994,40.89310344827587,25.244827586206892,0.0,999.9000000000004,0.0
