,DATE,LATITUDE,LONGITUDE,ELEVATION,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
0,2020-01-01,41.86353432786884,-93.39586178688516,312.5918032786884,28.921311475409837,24.0,187.15901639344276,23.60655737704918,7345.906557377056,7.049180327868853,966.3770491803283,18.75409836065574,26.175409836065576,23.59016393442623,24.94426229508197,23.59016393442623,32.82295081967213,134.95901639344262,44.66393442622951,19.12622950819672,1.6396721311475408,918.0393442622959,16.39344262295082
1,2020-01-02,41.86353432786884,-93.39586178688516,312.5918032786884,38.4688524590164,24.0,196.69508196721304,23.60655737704918,7343.9868852459085,6.836065573770492,962.4295081967216,23.39344262295082,26.119672131147546,23.60655737704918,24.36393442622952,23.60655737704918,30.016393442622952,243.95409836065568,45.372131147541005,30.83606557377048,8.196065573770491,950.7836065573779,1147.5409836065573
2,2020-01-03,41.86353432786884,-93.39586178688516,312.5918032786884,32.8,23.81967213114754,520.5016393442623,22.57377049180328,7347.18360655738,5.688524590163935,972.5737704918033,23.295081967213115,24.988524590163927,23.42622950819672,22.909836065573778,23.40983606557377,32.127868852459,263.18032786885243,39.0639344262295,28.165573770491815,45.89704918032784,999.900000000001,20655.737704918032
3,2020-01-04,41.87415806666666,-93.41094564999993,313.5349999999999,28.43666666666667,24.0,191.75166666666655,23.566666666666666,7305.701666666671,5.183333333333334,980.1066666666667,23.6,24.753333333333334,23.6,25.883333333333333,23.583333333333332,35.00499999999998,74.585,35.22333333333332,21.688333333333336,60.0113333333333,999.900000000001,9033.333333333334
4,2020-01-05,41.86353432786884,-93.39586178688516,312.5918032786884,34.614754098360656,23.80327868852459,190.43442622950815,23.37704918032787,7349.1803278688585,6.950819672131147,979.0819672131149,23.21311475409836,26.1688524590164,23.40983606557377,29.793442622950813,23.40983606557377,41.86065573770491,52.31803278688526,43.37540983606557,25.55737704918034,3.28,934.4557377049189,524.5901639344262
5,2020-01-06,41.86353432786884,-93.39586178688516,312.5918032786884,29.849180327868844,23.9672131147541,187.355737704918,23.508196721311474,7350.777049180333,7.0,967.8360655737703,23.37704918032787,26.14262295081968,23.557377049180328,22.134426229508186,23.524590163934427,28.639344262295097,565.9852459016397,39.359016393442616,21.354098360655733,13.113442622950819,950.8278688524599,1590.1639344262296
6,2020-01-07,41.86353432786884,-93.39586178688516,312.5918032786884,30.95409836065574,24.0,188.24590163934414,23.57377049180328,7349.819672131153,7.032786885245901,981.0213114754097,23.459016393442624,26.175409836065576,23.60655737704918,23.19508196721312,23.60655737704918,30.247540983606548,212.18360655737703,39.63770491803279,22.655737704918028,9.835409836065573,983.5409836065584,3770.4918032786886
7,2020-01-08,41.86353432786884,-93.39586178688516,312.5918032786884,20.895081967213113,24.0,174.34262295081962,23.60655737704918,7351.986885245905,7.081967213114754,905.2770491803278,23.40983606557377,26.226229508196724,23.59016393442623,26.35081967213115,23.60655737704918,34.316393442622946,40.98852459016394,32.8311475409836,12.013114754098359,1.6391803278688524,983.52786885246,16.39344262295082
8,2020-01-09,41.86353432786884,-93.39586178688516,312.5918032786884,36.7655737704918,23.983606557377048,189.52459016393436,23.59016393442623,7347.570491803284,7.032786885245901,973.2327868852459,23.37704918032787,26.2,23.59016393442623,30.77049180327869,23.540983606557376,39.28360655737704,48.12786885245901,53.25409836065575,22.60819672131148,1.6391803278688524,983.52786885246,180.327868852459
9,2020-01-10,41.86353432786884,-93.39586178688516,312.5918032786884,28.695081967213124,23.901639344262296,188.6786885245901,23.311475409836067,7349.722950819677,5.983606557377049,980.4688524590163,23.327868852459016,25.322950819672123,23.508196721311474,26.268852459016394,23.459016393442624,35.262295081967224,74.20819672131145,41.12459016393441,21.48688524590164,40.99147540983605,950.8098360655746,11918.032786885246
10,2020-01-11,41.85209323333333,-93.38273731666659,311.92999999999995,17.106666666666666,23.85,178.36333333333337,23.45,7455.411666666671,5.333333333333333,981.3316666666667,23.366666666666667,24.568333333333335,23.45,29.75666666666666,23.433333333333334,70.075,77.42166666666665,24.4,11.655000000000001,46.7693333333333,949.9966666666676,11250.0
11,2020-01-12,41.85209323333333,-93.38273731666659,311.92999999999995,18.579999999999995,24.0,347.98499999999996,23.166666666666668,7456.321666666672,5.666666666666667,966.8733333333334,23.5,25.913333333333338,23.6,21.87666666666667,23.316666666666666,62.32,312.68333333333334,26.463333333333317,11.969999999999997,43.33283333333331,916.7333333333341,9133.333333333334
12,2020-01-13,41.86353432786884,-93.39586178688516,312.5918032786884,27.036065573770493,23.672131147540984,1660.437704918033,19.737704918032787,7497.865573770498,4.737704918032787,966.8016393442624,23.19672131147541,22.82459016393441,23.262295081967213,40.60655737704918,22.672131147540984,65.47377049180326,184.527868852459,31.23770491803279,22.59508196721311,49.192131147540955,901.7245901639352,29475.409836065573
13,2020-01-14,41.86353432786884,-93.39586178688516,312.5918032786884,30.649180327868866,23.62295081967213,355.38852459016374,22.80327868852459,7349.9934426229565,5.114754098360656,981.0229508196717,23.16393442622951,22.454098360655742,23.229508196721312,25.880327868852465,23.098360655737704,34.150819672131135,56.886885245901624,35.16065573770491,22.713114754098356,34.435081967213115,885.4409836065581,48590.16393442623
14,2020-01-15,41.86353432786884,-93.39586178688516,312.5918032786884,23.455737704918032,23.704918032786885,512.2721311475411,22.311475409836067,7497.83114754099,4.573770491803279,982.4901639344263,23.16393442622951,22.590163934426226,23.295081967213115,24.836065573770487,23.262295081967213,35.836065573770476,74.6737704918033,29.006557377049177,14.814754098360648,49.17819672131145,901.8147540983616,65459.016393442624
15,2020-01-16,41.86353432786884,-93.39586178688516,312.5918032786884,4.713114754098362,23.78688524590164,325.69836065573764,23.0,7356.309836065578,6.852459016393443,492.19836065573764,23.229508196721312,26.190163934426227,23.39344262295082,26.203278688524588,23.360655737704917,34.124590163934414,56.781967213114754,17.19672131147541,-3.181967213114754,9.83606557377049,918.1868852459025,131.14754098360655
