,DATE,LATITUDE,LONGITUDE,ELEVATION,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
0,2020-01-01,47.75638018863638,-100.69927752272729,548.8184090909091,28.84999999999999,24.0,931.5113636363633,21.704545454545453,5293.2931818181805,12.227272727272727,956.1250000000001,11.886363636363637,122.26136363636361,21.272727272727273,98.4409090909091,21.818181818181817,103.26363636363637,643.6000000000003,36.222727272727276,19.420454545454547,31.82113636363636,932.2795454545462,7090.909090909091
1,2020-01-02,47.75638018863638,-100.69927752272729,548.8184090909091,29.84090909090909,23.84090909090909,934.0795454545453,21.113636363636363,5295.636363636362,11.590909090909092,959.5909090909095,14.659090909090908,121.58181818181816,21.113636363636363,99.24545454545455,21.65909090909091,105.02045454545454,398.5863636363637,34.020454545454534,26.056818181818187,40.915454545454544,909.554545454546,3659.090909090909
2,2020-01-03,47.75638018863638,-100.69927752272729,548.8184090909091,24.711363636363636,23.818181818181817,701.1909090909091,21.636363636363637,5300.888636363634,11.454545454545455,967.652272727273,14.795454545454545,121.14090909090906,21.09090909090909,98.83636363636364,21.40909090909091,107.67499999999997,335.47954545454536,30.838636363636372,16.490909090909092,36.37272727272727,887.1954545454552,5568.181818181818
3,2020-01-04,47.75638018863638,-100.69927752272729,548.8184090909091,20.324999999999992,24.0,697.2545454545453,22.09090909090909,5301.581818181818,12.295454545454545,969.4318181818185,14.795454545454545,122.30681818181816,21.272727272727273,97.54772727272726,21.818181818181817,103.52045454545458,732.5022727272731,33.68181818181818,7.261363636363634,2.2736363636363635,909.8750000000007,6863.636363636364
4,2020-01-05,47.75638018863638,-100.69927752272729,548.8184090909091,30.99999999999999,23.977272727272727,703.3613636363636,21.681818181818183,5301.713636363635,12.295454545454545,968.7886363636368,14.772727272727273,122.34545454545454,21.272727272727273,107.13863636363635,21.795454545454547,119.51136363636365,128.70000000000002,40.44090909090908,22.256818181818183,45.45068181818181,932.2159090909098,4386.363636363636
5,2020-01-06,47.75638018863638,-100.69927752272729,548.8184090909091,22.438636363636366,23.181818181818183,696.8681818181818,21.363636363636363,5302.740909090906,12.25,970.3295454545458,14.227272727272727,122.4681818181818,20.454545454545453,78.17045454545456,21.204545454545453,89.82727272727271,96.29772727272724,32.47727272727273,12.847727272727276,6.8177272727272715,909.8386363636369,90.9090909090909
6,2020-01-07,47.75638018863638,-100.69927752272729,548.8184090909091,14.334090909090907,22.886363636363637,688.0931818181821,21.25,5305.295454545453,11.068181818181818,972.518181818182,14.727272727272727,122.475,20.15909090909091,77.72954545454546,21.227272727272727,83.43181818181819,534.2727272727275,27.436363636363627,3.043181818181819,24.9975,909.8386363636369,272.72727272727275
7,2020-01-08,47.7163052575,-100.5974403,542.062,3.3974999999999995,23.2,997.6424999999997,20.8,6182.959999999998,9.1,970.7225000000004,16.25,133.2525,20.2,85.95749999999995,21.4,96.3875,102.85500000000002,11.81,-5.7299999999999995,49.99575,900.8025000000005,5650.0
8,2020-01-09,47.7163052575,-100.5974403,542.062,12.349999999999998,23.825,757.0749999999998,22.025,5728.359999999999,10.075,962.5350000000002,16.2,133.08750000000003,20.825,86.235,22.025,94.36249999999998,149.05249999999995,19.8875,5.477499999999999,59.99874999999999,900.8025000000005,775.0
9,2020-01-10,47.75638018863638,-100.69927752272729,548.8184090909091,-1.025,24.0,901.2545454545453,21.818181818181817,5309.095454545453,11.636363636363637,975.6204545454549,14.818181818181818,122.43636363636364,21.272727272727273,78.13181818181819,22.34090909090909,84.88863636363637,223.18409090909088,9.69772727272727,-8.475,13.634999999999998,909.8113636363643,159.0909090909091
