,DATE,LATITUDE,LONGITUDE,ELEVATION,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
0,2020-01-01,37.563098499999995,-85.31870293750003,249.02343750000006,40.27812500000001,23.84375,650.4374999999999,22.34375,5507.431249999999,11.84375,927.8437500000001,14.6875,71.85625,22.34375,68.71249999999998,22.3125,73.671875,232.38124999999997,50.153124999999996,32.425,3.1246875,999.9000000000005,312.5
1,2020-01-02,37.563098499999995,-85.31870293750003,249.02343750000006,44.153125,23.78125,655.0625,22.28125,5505.265624999997,10.5,987.4593749999999,16.90625,71.453125,22.28125,68.74375,22.28125,74.14375000000001,234.21874999999997,51.55625,35.690625,25.055,999.9000000000005,8125.0
2,2020-01-03,37.548572468749995,-85.36654146875003,247.86250000000004,51.79374999999998,23.625,672.7562499999999,22.125,5503.874999999998,7.09375,986.2437500000002,16.5,68.79062499999999,22.125,66.12812500000001,22.09375,72.38749999999999,723.7375000000002,54.68750000000001,45.159375,25.4015625,999.9000000000005,30000.0
3,2020-01-04,37.53294906060605,-85.38422203030305,246.9636363636364,44.1,23.333333333333332,644.369696969697,21.87878787878788,5370.648484848483,7.787878787878788,868.2969696969699,16.393939393939394,68.21818181818182,21.87878787878788,67.9121212121212,21.87878787878788,74.87575757575756,81.54848484848485,53.684848484848494,35.78484848484849,24.486969696969698,999.9000000000005,14151.515151515152
4,2020-01-05,37.563098499999995,-85.31870293750003,249.02343750000006,37.60625,24.0,651.95625,22.5,5511.440624999997,11.21875,683.4874999999998,17.125,71.71875,22.5,69.71874999999999,22.46875,76.62499999999999,113.96875,50.965625,29.581249999999997,12.527812500000001,999.9000000000005,2593.75
5,2020-01-06,37.53294906060605,-85.38422203030305,246.9636363636364,39.96969696969696,23.424242424242426,632.1121212121211,21.96969696969697,5646.957575757573,11.515151515151516,692.2757575757577,16.484848484848484,69.96060606060605,21.96969696969697,64.59696969696971,21.96969696969697,69.80606060606063,583.3333333333334,49.596969696969694,28.51515151515151,0.0,999.9000000000005,0.0
6,2020-01-07,37.53294906060605,-85.38422203030305,246.9636363636364,39.46969696969697,23.757575757575758,630.7060606060605,22.303030303030305,5373.081818181817,11.121212121212121,871.5727272727274,16.575757575757574,69.61515151515152,22.272727272727273,65.45454545454547,22.303030303030305,73.43636363636362,199.09696969696975,49.596969696969694,29.378787878787872,27.28454545454545,999.9000000000005,12848.484848484848
7,2020-01-08,37.527811676470584,-85.38202188235296,247.95647058823536,40.39705882352941,23.41176470588235,609.6500000000001,22.0,5513.035294117646,11.852941176470589,674.6264705882355,16.058823529411764,68.21764705882353,21.970588235294116,64.47647058823529,21.970588235294116,68.51176470588236,596.4323529411765,50.24411764705882,31.835294117647063,0.003823529411764706,999.9000000000005,0.0
8,2020-01-09,37.527811676470584,-85.38202188235296,247.95647058823536,42.40294117647059,23.91176470588235,610.5117647058823,22.5,5514.055882352939,11.882352941176471,676.1382352941176,15.970588235294118,68.22058823529412,22.5,64.1735294117647,22.441176470588236,72.78823529411765,225.7147058823529,59.32058823529412,30.7264705882353,0.0,999.9000000000005,0.0
9,2020-01-10,37.527811676470584,-85.38202188235296,247.95647058823536,58.041176470588226,23.970588235294116,627.8382352941177,22.558823529411764,5511.505882352941,11.941176470588236,732.1147058823531,16.08823529411765,68.07058823529412,22.558823529411764,68.48235294117649,22.558823529411764,74.36764705882354,111.36764705882354,64.77941176470586,52.30882352941177,17.666470588235292,999.9000000000005,5294.411764705882
10,2020-01-11,37.527811676470584,-85.38202188235296,247.95647058823536,61.7264705882353,23.41176470588235,639.6382352941175,22.0,5505.626470588233,9.852941176470589,989.2117647058827,15.764705882352942,67.11764705882354,22.0,69.9705882352941,21.970588235294116,82.56470588235295,96.07941176470588,70.84411764705882,52.58529411764705,23.87470588235294,999.9000000000005,16768.235294117647
