,DATE,LATITUDE,LONGITUDE,ELEVATION,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
0,2020-01-01,36.339436772435874,-119.96563854807692,267.31987179487174,50.00833333333333,22.98076923076923,1826.4179487179495,18.775641025641026,3322.108333333335,16.647435897435898,494.34807692307703,13.448717948717949,205.82051282051293,18.378205128205128,42.094230769230776,22.025641025641026,55.21217948717947,793.0788461538443,62.50961538461537,40.18653846153846,0.6459615384615385,999.8999999999971,7628.205128205128
1,2020-01-02,36.30673536217947,-119.92381532179489,268.5442307692307,51.35897435897437,22.76923076923077,1701.3621794871792,18.628205128205128,3435.5634615384656,15.85897435897436,518.4211538461536,17.455128205128204,192.93974358974376,18.256410256410255,42.896794871794846,21.814102564102566,55.60705128205127,774.6596153846139,62.580769230769235,41.18910256410259,0.005,999.8999999999971,18076.923076923078
2,2020-01-03,36.29741456369424,-119.92107681656051,266.7853503184713,51.02229299363059,22.89171974522293,1688.2331210191085,18.904458598726116,3309.388535031849,16.78343949044586,474.4961783439491,17.62420382165605,192.21146496815297,18.45859872611465,41.3343949044586,21.88535031847134,46.30700636942674,899.7528662420359,64.85859872611466,40.22866242038215,0.6368789808917197,999.8999999999971,8343.949044585986
3,2020-01-04,36.335416665605074,-119.95079866369427,266.8726114649681,51.22101910828023,23.006369426751593,1753.077707006369,18.872611464968152,3369.7019108280265,16.32484076433121,458.475796178344,17.668789808917197,198.0668789808918,18.45859872611465,42.123566878980874,22.038216560509554,48.46751592356685,882.12866242038,63.919745222929954,40.35668789808916,3.1984713375796177,999.8999999999971,12248.407643312103
4,2020-01-05,36.32132959294869,-119.93905378333332,268.44871794871784,49.72628205128205,23.134615384615383,1763.63782051282,19.006410256410255,3329.1179487179497,16.08974358974359,456.6384615384617,17.66025641025641,198.92756410256422,18.53846153846154,42.76666666666667,22.147435897435898,49.17051282051283,774.3487179487164,61.82115384615381,39.39999999999999,1.2893589743589744,999.8999999999971,26878.20512820513
5,2020-01-06,36.29099630696199,-119.90026829240504,269.63037974683544,50.527215189873445,22.772151898734176,1673.6050632911388,18.765822784810126,3357.3455696202545,16.626582278481013,458.0955696202534,17.474683544303797,191.33037974683552,18.354430379746834,42.63797468354428,21.78481012658228,48.662658227848105,802.1525316455682,64.25886075949369,39.07658227848101,0.6356962025316455,999.8999999999971,8303.79746835443
6,2020-01-07,36.31323681329111,-119.9276564778481,269.5981012658227,49.08987341772152,22.974683544303797,1671.6278481012653,18.765822784810126,3353.3284810126615,16.588607594936708,472.8778481012659,17.575949367088608,197.17341772151906,18.424050632911392,41.55822784810124,22.0,53.45379746835441,875.9848101265801,63.348101265822784,37.94683544303799,0.0,999.8999999999971,14746.835443037975
7,2020-01-08,36.284596920382135,-119.90069760191085,271.27643312101907,48.610191082802544,23.03184713375796,1688.0286624203823,18.96815286624204,3363.6694267515945,14.92356687898089,503.0050955414012,17.67515923566879,197.867515923567,18.484076433121018,42.8,22.05095541401274,55.57898089171975,738.2942675159222,59.98853503184711,38.69235668789809,1.921592356687898,993.5388535031819,24426.751592356686
8,2020-01-09,36.32719758805029,-119.93932530503143,268.0345911949685,48.711949685534606,22.855345911949687,1668.9232704402507,18.89308176100629,3389.2666666666705,15.037735849056604,507.93207547169783,17.427672955974842,196.02955974842786,18.27672955974843,44.00188679245284,21.88050314465409,51.84968553459119,508.71132075471695,55.911320754716954,41.79559748427672,7.568490566037735,999.8999999999971,10050.314465408805
9,2020-01-10,36.31056721337577,-119.92834284394904,270.7756050955414,46.25668789808919,23.038216560509554,1685.9191082802542,19.095541401273884,3309.6700636942696,16.222929936305732,468.0025477707006,17.726114649681527,198.88280254777086,18.503184713375795,42.159235668789805,22.044585987261147,48.43439490445858,800.3382165605079,57.9171974522293,36.709554140127395,1.3277707006369428,999.8999999999971,16184.713375796178
